molecule_chembl_id,smiles,molecular_formula,inchi_key,inchi,molecular_weight,type,standard_value,standard_units,standard_relation,standard_type,pchembl_value,AlogP,polar_surface_area,hba,hbd,rotatable_bonds,qed_weighted,heavy_atoms,aromatic_rings,ro5_violations,Target ChEMBL ID,Target Name,Target Organism
CHEMBL5092280,C#Cc1cc(Nc2ncnc3cc(C#N)ccc23)ccc1F,C17H9FN4,HBQWSWOYZHOFFC-UHFFFAOYSA-N,"InChI=1S/C17H9FN4/c1-2-12-8-13(4-6-15(12)18)22-17-14-5-3-11(9-19)7-16(14)20-10-21-17/h1,3-8,10H,(H,20,21,22)",288.29,Unknown,3900.0,nM,'=',EC50,5.41,3.37,61.6,4.0,1.0,2.0,0.73,22.0,3.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3342038,CN1CCN(C)/C(=N/c2cc([N+](=O)[O-])ccc2C(=O)Nc2ccccc2)C1,C19H21N5O3,ABNRMABPUARGTE-DYTRJAOYSA-N,"InChI=1S/C19H21N5O3/c1-22-10-11-23(2)18(13-22)21-17-12-15(24(26)27)8-9-16(17)19(25)20-14-6-4-3-5-7-14/h3-9,12H,10-11,13H2,1-2H3,(H,20,25)/b21-18+",367.41,Small molecule,8400.0,nM,'=',EC50,5.08,2.75,91.08,5.0,1.0,4.0,0.66,27.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL1399083,CCN1CCN(Cc2nc3ccc([N+](=O)[O-])cc3c(=O)n2-c2ccccc2F)CC1,C21H22FN5O3,CFFXRIUELQDINN-UHFFFAOYSA-N,"InChI=1S/C21H22FN5O3/c1-2-24-9-11-25(12-10-24)14-20-23-18-8-7-15(27(29)30)13-16(18)21(28)26(20)19-6-4-3-5-17(19)22/h3-8,13H,2,9-12,14H2,1H3",411.44,Small molecule,800.0,nM,'=',EC50,6.1,2.57,84.51,7.0,0.0,5.0,0.47,30.0,3.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3344437,CCN1CCN(Cc2nc3ccccc3c(=O)n2-c2ccccc2F)CC1,C21H23FN4O,RLXPOIMCIQTCHX-UHFFFAOYSA-N,"InChI=1S/C21H23FN4O/c1-2-24-11-13-25(14-12-24)15-20-23-18-9-5-3-7-16(18)21(27)26(20)19-10-6-4-8-17(19)22/h3-10H,2,11-15H2,1H3",366.44,Small molecule,25000.0,nM,'>',EC50,,2.66,41.37,5.0,0.0,4.0,0.71,27.0,3.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3187777,CCN1CCN(Cc2nc3ccc(C#N)cc3c(=O)n2-c2ccccc2)CC1,C22H23N5O,APNOTAXXIBCCBA-UHFFFAOYSA-N,"InChI=1S/C22H23N5O/c1-2-25-10-12-26(13-11-25)16-21-24-20-9-8-17(15-23)14-19(20)22(28)27(21)18-6-4-3-5-7-18/h3-9,14H,2,10-13,16H2,1H3",373.46,Small molecule,1100.0,nM,'=',EC50,5.96,2.39,65.16,6.0,0.0,4.0,0.7,28.0,3.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3344448,CCN1CCN(Cc2nc3ccc([N+](=O)[O-])cc3c(=O)n2C)CC1,C16H21N5O3,ZZBVMVGNGIFCRZ-UHFFFAOYSA-N,"InChI=1S/C16H21N5O3/c1-3-19-6-8-20(9-7-19)11-15-17-14-5-4-12(21(23)24)10-13(14)16(22)18(15)2/h4-5,10H,3,6-9,11H2,1-2H3",331.38,Small molecule,25000.0,nM,'>',EC50,,0.98,84.51,7.0,0.0,4.0,0.61,24.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3344449,CCN1CCN(Cc2nc3ccc([N+](=O)[O-])cc3c(=O)n2C(C)C)CC1,C18H25N5O3,DFOKPZDYZJCYCX-UHFFFAOYSA-N,"InChI=1S/C18H25N5O3/c1-4-20-7-9-21(10-8-20)12-17-19-16-6-5-14(23(25)26)11-15(16)18(24)22(17)13(2)3/h5-6,11,13H,4,7-10,12H2,1-3H3",359.43,Small molecule,25000.0,nM,'>',EC50,,2.02,84.51,7.0,0.0,5.0,0.6,26.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3185317,COc1cccc(-n2c(CN3CCNCC3)nc3ccc([N+](=O)[O-])cc3c2=O)c1,C20H21N5O4,MODONPNBVKWBGQ-UHFFFAOYSA-N,"InChI=1S/C20H21N5O4/c1-29-16-4-2-3-14(11-16)24-19(13-23-9-7-21-8-10-23)22-18-6-5-15(25(27)28)12-17(18)20(24)26/h2-6,11-12,21H,7-10,13H2,1H3",395.42,Small molecule,5100.0,nM,'=',EC50,5.29,1.71,102.53,8.0,1.0,5.0,0.52,29.0,3.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3186385,O=c1c2cc([N+](=O)[O-])ccc2nc(CN2CCCNCC2)n1-c1ccccc1,C20H21N5O3,QITBSOFNNFDPPY-UHFFFAOYSA-N,"InChI=1S/C20H21N5O3/c26-20-17-13-16(25(27)28)7-8-18(17)22-19(14-23-11-4-9-21-10-12-23)24(20)15-5-2-1-3-6-15/h1-3,5-8,13,21H,4,9-12,14H2",379.42,Small molecule,900.0,nM,'=',EC50,6.05,2.09,93.3,7.0,1.0,4.0,0.55,28.0,3.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3183844,COc1ccc(NC(=O)c2cc([N+](=O)[O-])ccc2/N=C2\CN(C)CCN2C)cc1,C20H23N5O4,UEPCKCAOFFAEMS-ZBJSNUHESA-N,"InChI=1S/C20H23N5O4/c1-23-10-11-24(2)19(13-23)22-18-9-6-15(25(27)28)12-17(18)20(26)21-14-4-7-16(29-3)8-5-14/h4-9,12H,10-11,13H2,1-3H3,(H,21,26)/b22-19+",397.44,Small molecule,20.0,nM,'=',EC50,7.7,2.76,100.31,6.0,1.0,5.0,0.62,29.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3183844,COc1ccc(NC(=O)c2cc([N+](=O)[O-])ccc2/N=C2\CN(C)CCN2C)cc1,C20H23N5O4,UEPCKCAOFFAEMS-ZBJSNUHESA-N,"InChI=1S/C20H23N5O4/c1-23-10-11-24(2)19(13-23)22-18-9-6-15(25(27)28)12-17(18)20(26)21-14-4-7-16(29-3)8-5-14/h4-9,12H,10-11,13H2,1-3H3,(H,21,26)/b22-19+",397.44,Small molecule,50.0,nM,'=',EC50,7.3,2.76,100.31,6.0,1.0,5.0,0.62,29.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3186763,CN1CCN(C)/C(=N/c2ccc([N+](=O)[O-])cc2C(=O)Nc2ccccc2)C1,C19H21N5O3,DCAMTBFFNOHDAW-DYTRJAOYSA-N,"InChI=1S/C19H21N5O3/c1-22-10-11-23(2)18(13-22)21-17-9-8-15(24(26)27)12-16(17)19(25)20-14-6-4-3-5-7-14/h3-9,12H,10-11,13H2,1-2H3,(H,20,25)/b21-18+",367.41,Small molecule,16000000.0,,'=',FC,,2.75,91.08,5.0,1.0,4.0,0.66,27.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3187777,CCN1CCN(Cc2nc3ccc(C#N)cc3c(=O)n2-c2ccccc2)CC1,C22H23N5O,APNOTAXXIBCCBA-UHFFFAOYSA-N,"InChI=1S/C22H23N5O/c1-2-25-10-12-26(13-11-25)16-21-24-20-9-8-17(15-23)14-19(20)22(28)27(21)18-6-4-3-5-7-18/h3-9,14H,2,10-13,16H2,1H3",373.46,Small molecule,1.7,,'=',FC,,2.39,65.16,6.0,0.0,4.0,0.7,28.0,3.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3184211,CCN1CCN(Cc2nc3ccc([N+](=O)[O-])cc3c(=O)n2-c2ccc(F)cc2)CC1,C21H22FN5O3,PJJQIQYDAPHPJK-UHFFFAOYSA-N,"InChI=1S/C21H22FN5O3/c1-2-24-9-11-25(12-10-24)14-20-23-19-8-7-17(27(29)30)13-18(19)21(28)26(20)16-5-3-15(22)4-6-16/h3-8,13H,2,9-12,14H2,1H3",411.44,Small molecule,5.9,,'=',FC,,2.57,84.51,7.0,0.0,5.0,0.47,30.0,3.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3344448,CCN1CCN(Cc2nc3ccc([N+](=O)[O-])cc3c(=O)n2C)CC1,C16H21N5O3,ZZBVMVGNGIFCRZ-UHFFFAOYSA-N,"InChI=1S/C16H21N5O3/c1-3-19-6-8-20(9-7-19)11-15-17-14-5-4-12(21(23)24)10-13(14)16(22)18(15)2/h4-5,10H,3,6-9,11H2,1-2H3",331.38,Small molecule,,,,FC,,0.98,84.51,7.0,0.0,4.0,0.61,24.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3185438,O=c1c2cc([N+](=O)[O-])ccc2nc(CN2CCNCC2)n1-c1ccsc1,C17H17N5O3S,GMQGXVKDHIUUCC-UHFFFAOYSA-N,"InChI=1S/C17H17N5O3S/c23-17-14-9-12(22(24)25)1-2-15(14)19-16(10-20-6-4-18-5-7-20)21(17)13-3-8-26-11-13/h1-3,8-9,11,18H,4-7,10H2",371.42,Small molecule,,,,FC,,1.76,93.3,8.0,1.0,4.0,0.55,26.0,3.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3186763,CN1CCN(C)/C(=N/c2ccc([N+](=O)[O-])cc2C(=O)Nc2ccccc2)C1,C19H21N5O3,DCAMTBFFNOHDAW-DYTRJAOYSA-N,"InChI=1S/C19H21N5O3/c1-22-10-11-23(2)18(13-22)21-17-9-8-15(24(26)27)12-16(17)19(25)20-14-6-4-3-5-7-14/h3-9,12H,10-11,13H2,1-2H3,(H,20,25)/b21-18+",367.41,Small molecule,7.2,,'>',FC,,2.75,91.08,5.0,1.0,4.0,0.66,27.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3183844,COc1ccc(NC(=O)c2cc([N+](=O)[O-])ccc2/N=C2\CN(C)CCN2C)cc1,C20H23N5O4,UEPCKCAOFFAEMS-ZBJSNUHESA-N,"InChI=1S/C20H23N5O4/c1-23-10-11-24(2)19(13-23)22-18-9-6-15(25(27)28)12-17(18)20(26)21-14-4-7-16(29-3)8-5-14/h4-9,12H,10-11,13H2,1-3H3,(H,21,26)/b22-19+",397.44,Small molecule,7.2,,'>',FC,,2.76,100.31,6.0,1.0,5.0,0.62,29.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3342036,CN1CCN(C)/C(=N/c2ccc([N+](=O)[O-])cc2C(=O)NCc2ccccc2)C1,C20H23N5O3,CUJIUPBIPVFSII-ZBJSNUHESA-N,"InChI=1S/C20H23N5O3/c1-23-10-11-24(2)19(14-23)22-18-9-8-16(25(27)28)12-17(18)20(26)21-13-15-6-4-3-5-7-15/h3-9,12H,10-11,13-14H2,1-2H3,(H,21,26)/b22-19+",381.44,Small molecule,,,,FC,,2.43,91.08,5.0,1.0,5.0,0.63,28.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3342039,CN1CCN(C)/C(=N/c2cc(F)ccc2C(=O)Nc2ccccc2)C1,C19H21FN4O,GMOADNPKJDSNGK-RELWKKBWSA-N,"InChI=1S/C19H21FN4O/c1-23-10-11-24(2)18(13-23)22-17-12-14(20)8-9-16(17)19(25)21-15-6-4-3-5-7-15/h3-9,12H,10-11,13H2,1-2H3,(H,21,25)/b22-18+",340.4,Small molecule,,,,FC,,2.99,47.94,3.0,1.0,3.0,0.93,25.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3183397,CN1CCN(C)/C(=N/c2ccc(F)cc2C(=O)Nc2ccccc2)C1,C19H21FN4O,JJXBPMRSKCGVTH-RELWKKBWSA-N,"InChI=1S/C19H21FN4O/c1-23-10-11-24(2)18(13-23)22-17-9-8-14(20)12-16(17)19(25)21-15-6-4-3-5-7-15/h3-9,12H,10-11,13H2,1-2H3,(H,21,25)/b22-18+",340.4,Small molecule,,,,FC,,2.99,47.94,3.0,1.0,3.0,0.93,25.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3342040,CN1CCN(C)/C(=N/c2cc(F)c(F)cc2C(=O)Nc2ccccc2)C1,C19H20F2N4O,HHWQACWELJHXAV-PTGBLXJZSA-N,"InChI=1S/C19H20F2N4O/c1-24-8-9-25(2)18(12-24)23-17-11-16(21)15(20)10-14(17)19(26)22-13-6-4-3-5-7-13/h3-7,10-11H,8-9,12H2,1-2H3,(H,22,26)/b23-18+",358.39,Small molecule,,,,FC,,3.12,47.94,3.0,1.0,3.0,0.92,26.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL4785387,COC(=O)/C=C/CNC(=O)c1cccc2c1NC(C)(C)C[C@H]2C,C18H24N2O3,IKQPIOYRYWMNNE-UVMWJGKXSA-N,"InChI=1S/C18H24N2O3/c1-12-11-18(2,3)20-16-13(12)7-5-8-14(16)17(22)19-10-6-9-15(21)23-4/h5-9,12,20H,10-11H2,1-4H3,(H,19,22)/b9-6+/t12-/m1/s1",316.4,Unknown,1200.0,nM,'=',EC50,5.92,2.84,67.43,4.0,2.0,4.0,0.66,23.0,1.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL4791410,COC(=O)/C=C/CNC(=O)c1cc(C)cc2c1NC(C)(C)C=C2C,C19H24N2O3,FIVVHONHGSQBNU-VOTSOKGWSA-N,"InChI=1S/C19H24N2O3/c1-12-9-14-13(2)11-19(3,4)21-17(14)15(10-12)18(23)20-8-6-7-16(22)24-5/h6-7,9-11,21H,8H2,1-5H3,(H,20,23)/b7-6+",328.41,Unknown,8600.0,nM,'=',EC50,5.07,3.06,67.43,4.0,2.0,4.0,0.66,24.0,1.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL4759030,CC1=CC(C)(C)Nc2c(C(=O)N[C@@H](C)/C=C/S(C)(=O)=O)cccc21,C18H24N2O3S,ILBMNHXGTUOHCJ-LXKVQUBZSA-N,"InChI=1S/C18H24N2O3S/c1-12-11-18(3,4)20-16-14(12)7-6-8-15(16)17(21)19-13(2)9-10-24(5,22)23/h6-11,13,20H,1-5H3,(H,19,21)/b10-9+/t13-/m0/s1",348.47,Unknown,4500.0,nM,'=',EC50,5.35,2.97,75.27,4.0,2.0,4.0,0.88,24.0,1.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL4794421,C[C@@H]1CC(C)(C)Nc2c(C(=O)N[C@H](/C=C/S(C)(=O)=O)Cc3ccccc3)cccc21,C24H30N2O3S,NWSFJMQWASBZIY-DEWHONNTSA-N,"InChI=1S/C24H30N2O3S/c1-17-16-24(2,3)26-22-20(17)11-8-12-21(22)23(27)25-19(13-14-30(4,28)29)15-18-9-6-5-7-10-18/h5-14,17,19,26H,15-16H2,1-4H3,(H,25,27)/b14-13+/t17-,19-/m1/s1",426.58,Unknown,9300.0,nM,'=',EC50,5.03,4.28,75.27,4.0,2.0,6.0,0.72,30.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL4759030,CC1=CC(C)(C)Nc2c(C(=O)N[C@@H](C)/C=C/S(C)(=O)=O)cccc21,C18H24N2O3S,ILBMNHXGTUOHCJ-LXKVQUBZSA-N,"InChI=1S/C18H24N2O3S/c1-12-11-18(3,4)20-16-14(12)7-6-8-15(16)17(21)19-13(2)9-10-24(5,22)23/h6-11,13,20H,1-5H3,(H,19,21)/b10-9+/t13-/m0/s1",348.47,Unknown,3400.0,nM,'=',EC50,5.47,2.97,75.27,4.0,2.0,4.0,0.88,24.0,1.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL4782964,COC(=O)/C=C/CNC(=O)c1cccc2c1NC(C)(C)C=C2C,C18H22N2O3,YEDGLCXYCMRZLF-RMKNXTFCSA-N,"InChI=1S/C18H22N2O3/c1-12-11-18(2,3)20-16-13(12)7-5-8-14(16)17(22)19-10-6-9-15(21)23-4/h5-9,11,20H,10H2,1-4H3,(H,19,22)/b9-6+",314.39,Unknown,25000.0,nM,'>',EC50,,2.75,67.43,4.0,2.0,4.0,0.66,23.0,1.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL4788109,COC(=O)CCCNC(=O)c1cccc2c1NC(C)(C)C[C@H]2C,C18H26N2O3,NPKVDGJBDXOZQV-GFCCVEGCSA-N,"InChI=1S/C18H26N2O3/c1-12-11-18(2,3)20-16-13(12)7-5-8-14(16)17(22)19-10-6-9-15(21)23-4/h5,7-8,12,20H,6,9-11H2,1-4H3,(H,19,22)/t12-/m1/s1",318.42,Unknown,30000.0,nM,'>',EC50,,3.07,67.43,4.0,2.0,5.0,0.65,23.0,1.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL4748474,COC(=O)/C=C/CNC(=O)c1c[nH]c2ccc(Br)cc12,C14H13BrN2O3,CXYSZZOORXYLLZ-NSCUHMNNSA-N,"InChI=1S/C14H13BrN2O3/c1-20-13(18)3-2-6-16-14(19)11-8-17-12-5-4-9(15)7-10(11)12/h2-5,7-8,17H,6H2,1H3,(H,16,19)/b3-2+",337.17,Unknown,3000.0,nM,'=',EC50,5.52,2.39,71.19,3.0,2.0,4.0,0.66,20.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL4748176,CN1CCN(C)/C(=N\c2ccc([N+](=O)[O-])cc2C(=O)Nc2ccccc2)C1,C19H21N5O3,DCAMTBFFNOHDAW-UZYVYHOESA-N,"InChI=1S/C19H21N5O3/c1-22-10-11-23(2)18(13-22)21-17-9-8-15(24(26)27)12-16(17)19(25)20-14-6-4-3-5-7-14/h3-9,12H,10-11,13H2,1-2H3,(H,20,25)/b21-18-",367.41,Unknown,20.0,nM,'=',EC50,7.7,2.75,91.08,5.0,1.0,4.0,0.66,27.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL4760407,C[C@@H]1CC(C)(C)Nc2c(C(=O)NC/C=C/S(C)(=O)=O)cccc21,C17H24N2O3S,FFVOOQJRDWVOAR-GCZGVDRJSA-N,"InChI=1S/C17H24N2O3S/c1-12-11-17(2,3)19-15-13(12)7-5-8-14(15)16(20)18-9-6-10-23(4,21)22/h5-8,10,12,19H,9,11H2,1-4H3,(H,18,20)/b10-6+/t12-/m1/s1",336.46,Unknown,1600.0,nM,'=',EC50,5.8,2.67,75.27,4.0,2.0,4.0,0.89,23.0,1.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL4782964,COC(=O)/C=C/CNC(=O)c1cccc2c1NC(C)(C)C=C2C,C18H22N2O3,YEDGLCXYCMRZLF-RMKNXTFCSA-N,"InChI=1S/C18H22N2O3/c1-12-11-18(2,3)20-16-13(12)7-5-8-14(16)17(22)19-10-6-9-15(21)23-4/h5-9,11,20H,10H2,1-4H3,(H,19,22)/b9-6+",314.39,Unknown,6500.0,nM,'=',EC50,5.19,2.75,67.43,4.0,2.0,4.0,0.66,23.0,1.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL4778446,COC(=O)CCCNC(=O)c1cccc2c1NC(C)(C)C=C2C,C18H24N2O3,HPPLRDLUGNOBTP-UHFFFAOYSA-N,"InChI=1S/C18H24N2O3/c1-12-11-18(2,3)20-16-13(12)7-5-8-14(16)17(22)19-10-6-9-15(21)23-4/h5,7-8,11,20H,6,9-10H2,1-4H3,(H,19,22)",316.4,Unknown,30000.0,nM,'>',EC50,,2.98,67.43,4.0,2.0,5.0,0.65,23.0,1.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL4757849,COC(=O)CCCNC(=O)c1cccc2c1NCCC2,C15H20N2O3,LJSXXRMPBBTQNP-UHFFFAOYSA-N,"InChI=1S/C15H20N2O3/c1-20-13(18)8-4-10-17-15(19)12-7-2-5-11-6-3-9-16-14(11)12/h2,5,7,16H,3-4,6,8-10H2,1H3,(H,17,19)",276.34,Unknown,30000.0,nM,'>',EC50,,1.73,67.43,4.0,2.0,5.0,0.63,20.0,1.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5196707,CNC(=O)NC(=O)C(Sc1nnc(-c2ccc(C)cc2)o1)c1ccccc1,C19H18N4O3S,KQKWXSQTTDLZSO-UHFFFAOYSA-N,"InChI=1S/C19H18N4O3S/c1-12-8-10-14(11-9-12)17-22-23-19(26-17)27-15(13-6-4-3-5-7-13)16(24)21-18(25)20-2/h3-11,15H,1-2H3,(H2,20,21,24,25)",382.45,,16.7,uM,'=',EC90,,3.33,97.12,6.0,2.0,5.0,0.66,27.0,3.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL4860581,COc1cc2c(cc1C(=O)Nc1ccc(C(C)(C)C#N)cc1)CCCCC2,C23H26N2O2,WAOHPFHXTKBTTG-UHFFFAOYSA-N,"InChI=1S/C23H26N2O2/c1-23(2,15-24)18-9-11-19(12-10-18)25-22(26)20-13-16-7-5-4-6-8-17(16)14-21(20)27-3/h9-14H,4-8H2,1-3H3,(H,25,26)",362.47,Unknown,3.1,,'=',log(activity),,5.02,62.12,3.0,1.0,4.0,0.78,27.0,2.0,1.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL4641959,O=C(N[C@H](/C=C/S(=O)(=O)c1ccccc1)Cc1ccccc1)c1cccc2cccnc12,C26H22N2O3S,IIYMWZZJELPBBY-WTYVIMSDSA-N,"InChI=1S/C26H22N2O3S/c29-26(24-15-7-11-21-12-8-17-27-25(21)24)28-22(19-20-9-3-1-4-10-20)16-18-32(30,31)23-13-5-2-6-14-23/h1-18,22H,19H2,(H,28,29)/b18-16+/t22-/m1/s1",442.54,Unknown,17000.0,nM,'=',EC50,4.77,4.56,76.13,4.0,1.0,7.0,0.46,32.0,4.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL4748176,CN1CCN(C)/C(=N\c2ccc([N+](=O)[O-])cc2C(=O)Nc2ccccc2)C1,C19H21N5O3,DCAMTBFFNOHDAW-UZYVYHOESA-N,"InChI=1S/C19H21N5O3/c1-22-10-11-23(2)18(13-22)21-17-9-8-15(24(26)27)12-16(17)19(25)20-14-6-4-3-5-7-14/h3-9,12H,10-11,13H2,1-2H3,(H,20,25)/b21-18-",367.41,Unknown,10.0,nM,'=',EC50,8.0,2.75,91.08,5.0,1.0,4.0,0.66,27.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL4760407,C[C@@H]1CC(C)(C)Nc2c(C(=O)NC/C=C/S(C)(=O)=O)cccc21,C17H24N2O3S,FFVOOQJRDWVOAR-GCZGVDRJSA-N,"InChI=1S/C17H24N2O3S/c1-12-11-17(2,3)19-15-13(12)7-5-8-14(15)16(20)18-9-6-10-23(4,21)22/h5-8,10,12,19H,9,11H2,1-4H3,(H,18,20)/b10-6+/t12-/m1/s1",336.46,Unknown,2000.0,nM,'=',EC50,5.7,2.67,75.27,4.0,2.0,4.0,0.89,23.0,1.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL4097787,Nc1ncc(Br)c2c1ncn2[C@H]1C=C[C@H](O)[C@@H]1O,C11H11BrN4O2,LQPLYCCOFADOKW-MHYGZLNHSA-N,"InChI=1S/C11H11BrN4O2/c12-5-3-14-11(13)8-9(5)16(4-15-8)6-1-2-7(17)10(6)18/h1-4,6-7,10,17-18H,(H2,13,14)/t6-,7-,10+/m0/s1",311.14,Small molecule,27.0,ug.mL-1,'=',IC50,,0.61,97.19,6.0,3.0,1.0,0.67,18.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5080159,CN1CCN(C)C2C1=Nc1ccc([N+](=O)[O-])cc1C(=O)N2c1ccccc1,C19H19N5O3,ARJDUYBHEGZZNP-UHFFFAOYSA-N,"InChI=1S/C19H19N5O3/c1-21-10-11-22(2)18-17(21)20-16-9-8-14(24(26)27)12-15(16)19(25)23(18)13-6-4-3-5-7-13/h3-9,12,18H,10-11H2,1-2H3",365.39,Unknown,120.0,nM,'=',EC50,6.92,2.49,82.29,6.0,0.0,2.0,0.6,27.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5094162,COc1ccc(N2C(=O)c3cc(C#N)cc(N4CCOCC4)c3N=C3C2N(C)CCN3C)cc1F,C25H27FN6O3,JJAVXWBFQNQJGO-UHFFFAOYSA-N,"InChI=1S/C25H27FN6O3/c1-29-6-7-30(2)24-23(29)28-22-18(12-16(15-27)13-20(22)31-8-10-35-11-9-31)25(33)32(24)17-4-5-21(34-3)19(26)14-17/h4-5,12-14,24H,6-11H2,1-3H3",478.53,Unknown,2500.0,nM,'=',EC50,5.6,2.44,84.64,8.0,0.0,3.0,0.67,35.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5073057,COc1ccc(N2C(=O)c3cc(C#N)cc(-c4ccc(C)nc4)c3N=C3C2N(C)CCN3C)cc1F,C27H25FN6O2,DPIYMIGOWULJPP-UHFFFAOYSA-N,"InChI=1S/C27H25FN6O2/c1-16-5-6-18(15-30-16)20-11-17(14-29)12-21-24(20)31-25-26(33(3)10-9-32(25)2)34(27(21)35)19-7-8-23(36-4)22(28)13-19/h5-8,11-13,15,26H,9-10H2,1-4H3",484.54,Unknown,,,,Activity,,3.97,85.06,7.0,0.0,3.0,0.56,36.0,3.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5091960,COc1ccc(N2C(=O)c3cc([N+](=O)[O-])ccc3N=C3[C@H]2N(C)[C@H]2CCCC[C@@H]2N3C)cc1,C24H27N5O4,PXCGPNWHOCOIOC-FUDKSRODSA-N,"InChI=1S/C24H27N5O4/c1-26-20-6-4-5-7-21(20)27(2)23-22(26)25-19-13-10-16(29(31)32)14-18(19)24(30)28(23)15-8-11-17(33-3)12-9-15/h8-14,20-21,23H,4-7H2,1-3H3/t20-,21-,23-/m0/s1",449.51,Unknown,5600.0,nM,'=',EC50,5.25,3.81,91.52,7.0,0.0,3.0,0.52,33.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
