chembl_id,name,synonyms,type,max_phase,molecular_weight,targets,bioactivities,alogp,polar_surface_area,hba,hbd,ro5_violations,rotatable_bonds,passes_ro3,qed_weighted,aromatic_rings,structure_type,inorganic_flag,heavy_atoms,np_likeness_score,molecular_formula,smiles,inchi_key,inchi,withdrawn_flag,orphan,records_key,records_name
CHEMBL1650595,AR-12,AR-12|OSU-03012|PDK1 INHIBITOR AR-12,Small molecule,1.0,460.46,43,110,5.76,72.94,4,2,1,4,N,0.33,5,MOL,0,34,-1.14,C26H19F3N4O,NCC(=O)Nc1ccc(-n2nc(C(F)(F)F)cc2-c2ccc3c(ccc4ccccc43)c2)cc1,YULUCECVQOCQFQ-UHFFFAOYSA-N,"InChI=1S/C26H19F3N4O/c27-26(28,29)24-14-23(33(32-24)20-10-8-19(9-11-20)31-25(34)15-30)18-7-12-22-17(13-18)6-5-16-3-1-2-4-21(16)22/h1-14H,15,30H2,(H,31,34)",False,0,"['BDBM50430630', '69', 'AR-12', 'MMV1578560', '23', 'SID172131582', 'AR-12', '1, QSU-03012', 'AR-12, OSU-03012', 'AR-12', 'OSU-03012', 'AR-12', 'AR-12', 'AR12', 'OSU-0312', 'AR-12', 'EOS100059', 'OSU-03012', 'OSU-03012; AR-12', '63; OSU-03012, AR-12', 'AR-12']","['CHEMBL1650595::US8741944, 70', '2-amino-N-(4-(5-(phenanthren-2-yl)-3-(trifluoromethyl)-1H-pyrazol-1-yl)phenyl)acetamide', 'AR-12', 'C0088449', '2-amino-N-(4-(5-(phenanthren-2-yl)-3-(trifluoromethyl)-1H-pyrazol-1-yl)phenyl)acetamide', 'SID172131582', 'AR-12', '2-amino-N-(4-(5-(phenanthren-2-yl)-3-(trifluoromethyl)-1H-pyrazol-1-yl)phenyl)acetamide', '2-amino-N-(4-(5-(phenanthren-2-yl)-3-(trifluoromethyl)-1H-pyrazol-1-yl)phenyl)acetamide', 'AR-12', 'OSU-03012', 'AR-12', 'AR-12', '2-amino-N-(4-(5-(phenanthren-2-yl)-3-(trifluoromethyl)-1H-pyrazol-1-yl)phenyl)acetamide', '2-amino-N-(4-(5-(phenanthren-2-yl)-3-(trifluoromethyl)-1H-pyrazol-1-yl)phenyl)acetamide', 'AR-12', 'OSU03012', 'OSU-03012', '2-amino-N-[4-[5-(2-phenanthryl)-3-(trifluoromethyl)pyrazol-1-yl]phenyl]acetamide', '2-amino-N-(4-(5-(phenanthren-2-yl)-3-(trifluoromethyl)-1H-pyrazol-1-yl)phenyl)acetamide', 'AR-12']"
CHEMBL5590891,,,,,308.47,4,6,2.38,32.78,4,0,0,4,N,0.75,0,MOL,-1,22,0.58,C18H32N2O2,CN1CCN(CCC(=O)O[C@H]2C(C)(C)[C@H]3CC[C@]2(C)C3)CC1,OYGIJXYHRQBVTI-QILLFSRXSA-N,"InChI=1S/C18H32N2O2/c1-17(2)14-5-7-18(3,13-14)16(17)22-15(21)6-8-20-11-9-19(4)10-12-20/h14,16H,5-13H2,1-4H3/t14-,16-,18+/m0/s1",False,-1,['6b'],"['(1R,2R,4S)-1,3,3-Trimethylbicyclo[2.2.1]heptan-2-yl 3-(4-methylpiperazin-1-yl)propanoate']"
CHEMBL221722,FAVIPIRAVIR,AVIGAN|FAVIPIRAVIR|T-705,Small molecule,4.0,157.1,64,642,-0.58,89.1,4,2,0,1,N,0.57,1,MOL,0,11,-1.09,C5H4FN3O2,NC(=O)c1nc(F)cnc1O,ZCGNOVWYSGBHAU-UHFFFAOYSA-N,"InChI=1S/C5H4FN3O2/c6-2-1-8-5(11)3(9-2)4(7)10/h1H,(H2,7,10)(H,8,11)",False,0,"['1; T-705', 'T-705', 'T-705', 'T-705', 'T-705', 'T-705', 'FAVIPIRAVIR', 'T-705', '140; T-705', 'T-705', 'T-705', 'T-705', 'FAVIPIRAVIR', 'Favipiravir', 'T-705', 'Favipiravir', 'Favipiravir', 'Favipiravir', 'FAVIPIRAVIR', 'FAVIPIRAVIR', 'Favipiravir', 'Favipiravir', 'Favipiravir', 'favipiravir', 'Favipiravir', 'COVC-3355452342', 'T-705', '4; FPV', 'T-705', 'Favipiravir', 'Favipiravir', 'favipiravir', 'favipiravir', 'Favipiravir', 'T-705', 'Favipiravir', '12', 'Favipiravir', '22', 'favipiravir', 'Favipiravir', 'Favipiravir', '55', 'FPV', 'T-705; 2', '6; T-705', 'T-705', 'Favipiravir', 'Favipiravir', 'T-705', 'Favipiravir', 'Favipiravir', 'T-705', 'FAVIPIRAVIR']","['Favipiravir', '6-fluoro-3-hydroxy-2-pyrazinecarboxamide', '6-fluoro-3-hydroxy-2-pyrazinecarboxamide', 'Favipiravir', 'Favipiravir', 'Favipiravir', 'FAVIPIRAVIR', '6-fluoro-3-hydroxypyrazine-2-carboxamide', 'Favipiravir', '6-fluoro-3-hydroxy-2-pyrazinecarboxamide', '6-fluoro-3-hydroxy-2-pyrazinecarboxamide', 'Favipiravir', 'FAVIPIRAVIR', 'Favipiravir', '6-fluoro-3-hydroxy-2-pyrazinecarboxamide; Favipiravir; Avigan', 'Favipiravir', 'Favipiravir', 'Favipiravir', 'FAVIPIRAVIR', 'FAVIPIRAVIR', 'Favipiravir', 'Favipiravir', 'Favipiravir', 'favipiravir', 'Favipiravir', 'FAVIPIRAVIR', 'Favipiravir', 'Favipiravir', 'Favipiravir', 'Favipiravir', 'Favipiravir', 'favipiravir', 'favipiravir', 'Favipiravir', 'Favipiravir; Avigan', 'Favipiravir', '6-fluoro-3-hydroxypyrazine-2-carboxamide', 'Favipiravir', 'Favipiravir', 'favipiravir', 'Favipiravir', 'Favipiravir', 'Favipiravir', 'Favipiravir', 'Favipiravir; Avigan', 'Favipiravir', 'Favipiravir', 'Favipiravir', 'Favipiravir', 'Favipiravir', 'Favipiravir', 'Favipiravir', '6-fluoro-3-hydroxy-pyrazine-2-carboxamide', 'FAVIPIRAVIR']"
CHEMBL258940,FALNIDAMOL,BIBX 1382|BIBX-1382|BIBX1382|FALNIDAMOL|Falnidamol,Small molecule,2.0,387.85,83,110,3.46,78.86,7,2,0,4,N,0.71,3,MOL,0,27,-1.86,C18H19ClFN7,CN1CCC(Nc2ncc3ncnc(Nc4ccc(F)c(Cl)c4)c3n2)CC1,FTFRZXFNZVCRSK-UHFFFAOYSA-N,"InChI=1S/C18H19ClFN7/c1-27-6-4-11(5-7-27)25-18-21-9-15-16(26-18)17(23-10-22-15)24-12-2-3-14(20)13(19)8-12/h2-3,8-11H,4-7H2,1H3,(H,21,25,26)(H,22,23,24)",False,0,"['SID124892343', 'K00619a, BIBX-1382', 'K00619a', 'FALNIDAMOL', 'BIBX1382', 'SID26755049', 'Falnidamol', 'falnidamol', 'BIBX-1382', 'BIBX-1382', 'falnidamol', 'BIBX-1382', '40; BIBX1382', 'BIBX-1382', 'FALNIDAMOL']","['SID124892343', 'N8-(3-Chloro-4-fluorophenyl)-N2-(1-methylpiperidin-4-yl)-pyrimido[5,4-d]pyrimidine-2,8-diamine', 'K00619a', 'FALNIDAMOL', 'N8-(3-chloro-4-fluorophenyl)-N2-(1-methylpiperidin-4-yl)pyrimido[5,4-d]pyrimidine-2,8-diamine', 'SID26755049', 'Falnidamol', 'falnidamol', 'BIBX-1382', 'BIBX-1382', 'falnidamol', 'BIBX-1382', 'N8-(3-chloro-4-fluorophenyl)-N2-(1-methylpiperidin-4-yl)pyrimido[5,4-d]pyrimidine-2,8-diamine', 'BIBX-1382', 'FALNIDAMOL']"
CHEMBL5595103,,,,,361.9,3,4,3.7,37.27,4,1,0,6,N,0.73,3,MOL,-1,24,-2.26,C18H20ClN3OS,CN(C)CCNC(=O)c1cc2sccc2n1Cc1ccc(Cl)cc1,QHXUSBJOFMWART-UHFFFAOYSA-N,"InChI=1S/C18H20ClN3OS/c1-21(2)9-8-20-18(23)16-11-17-15(7-10-24-17)22(16)12-13-3-5-14(19)6-4-13/h3-7,10-11H,8-9,12H2,1-2H3,(H,20,23)",False,-1,['17'],"['4-(4-chlorobenzyl)-N-(2-(dimethylamino)ethyl)-4H-thieno[3,2-b]pyrrole-5-carboxamide']"
CHEMBL1236524,GALIDESIVIR,BCX-4430|BCX4430|GALIDESIVIR|IMMUCILLIN A,Small molecule,2.0,265.27,25,91,-1.73,140.31,7,6,1,2,N,0.38,2,MOL,0,19,1.01,C11H15N5O3,Nc1ncnc2c([C@@H]3N[C@H](CO)[C@@H](O)[C@H]3O)c[nH]c12,AMFDITJFBUXZQN-KUBHLMPHSA-N,"InChI=1S/C11H15N5O3/c12-11-8-6(14-3-15-11)4(1-13-8)7-10(19)9(18)5(2-17)16-7/h1,3,5,7,9-10,13,16-19H,2H2,(H2,12,14,15)/t5-,7+,9-,10+/m1/s1",False,0,"['8; BCX4430', 'Galidesivir', 'GALIDESIVIR', 'COVC-3893518030', '30; BCX4430', 'BCX4430; 3', 'Immucillin-A', 'BCX4430', 'Galidesivir', 'Galidesivir', 'GALIDESIVIR']","['Galidesivir', 'Galidesivir', 'GALIDESIVIR', 'GALIDESIVIR', '(2S,3S,4R,5R)-2-(4-amino-5H-pyrrolo[3,2-d]pyrimidin-7-yl)-5-(hydroxymethyl)pyrrolidine-3,4-diol', 'Galidesivir', 'Immucillin-A', 'Galidesivir; Galidisvir', 'Galidesivir', 'Galidesivir', 'GALIDESIVIR']"
CHEMBL6246,ELLAGIC ACID,ACIDE ELLAGIQUE|ACIDO ELAGICO|ELLAGIC ACID|NSC-407286|NSC-656272,Small molecule,2.0,302.19,264,593,1.31,141.34,8,4,0,0,N,0.22,4,MOL,0,22,1.07,C14H6O8,O=c1oc2c(O)c(O)cc3c(=O)oc4c(O)c(O)cc1c4c23,AFSDNFLWKVMVRB-UHFFFAOYSA-N,"InChI=1S/C14H6O8/c15-5-1-3-7-8-4(14(20)22-11(7)9(5)17)2-6(16)10(18)12(8)21-13(3)19/h1-2,15-18H",False,0,"['Ellagic Acid', 'ELLAGIC ACID', 'Ellagic acid', 'EA', '2, ellagic acid', '1, ellagic acid', '6', 'ELLAGIC ACID', '27', 'NCGC00017245-01', 'EA', 'Ellagic acid', 'Ellagic Acid', '38', 'ellagic acid', 'SID26748645', 'Ellagic acid', '1', '4', 'Ellagic acid', 'Ellagic acid', 'Ellagic Acid', '24', '136', '49, TBBD', 'SID26748644', 'Ellagic acid', 'Ellagic acid', 'ellagic acid', 'Ellagic acid', '1', 'Ellagic acid', 'Ellagic acid', 'Fig 12, Cpd 1', 'EA', 'SID124882878', 'Ellagic acid', '35', 'Ellagic acid', 'SID26753737', '52', 'EA', '14', '3', '1, (D1)', '11', '80', 'Ellagic acid', 'Ellagic Acid', 'Ellagic Acid', '5', 'SID170466649', '1', 'SID104171339', 'SID124882875', 'SID144204356', '26', 'Ellagic Acid', '2', '6', 'SID8139882', 'EA', 'SID11113162', 'SID50123014', 'Ellagic acid', 'SID26514067', '1', '1', '6', 'SID477072', 'Ellagic acid', 'EA, 30', 'ELLAGIC ACID', '0407286:01', 'EA', 'Ellagic acid', 'Ellagic acid', '12', 'Ellagic acid', 'Ellagic acid', 'ELLAGIC_acid', 'Fig 1, cpd 201508', '4', 'Ellagic acid', 'Ellagic acid', '9', 'ELLAGIC_acid', 'ELLAGIC_acid', 'Ellagic acid', '3', 'Chemical probe: Ellagic acid', 'Ellagic acid', '6', '1', 'Ellagic acid', 'EA', 'ELLAGIC ACID']","['2,3,7,8-Tetrahydroxy-chromeno[5,4,3-cde]chromene-5,10-dione', 'ELLAGIC ACID', 'Ellagic acid', 'Ellagic acid', '2,3,7,8-Tetrahydroxy-chromeno[5,4,3-cde]chromene-5,10-dione', '2,3,7,8-Tetrahydroxy-chromeno[5,4,3-cde]chromene-5,10-dione', '2,3,7,8-Tetrahydroxy-chromeno[5,4,3-cde]chromene-5,10-dione', 'ELLAGIC ACID', 'Ellagic Acid', '2,3,7,8-tetrahydroxy-chromeno[5,4,3-cde]chromene-5,10-dione', 'Ellagic Acid', '2,3,7,8-Tetrahydroxy-chromeno[5,4,3-cde]chromene-5,10-dione', 'Ellagic Acid', 'Ellagic Acid', 'ellagic acid', 'SID26748645', 'Ellagic acid', 'Ellagic Acid', 'Ellagic Acid', 'Ellagic acid', 'Ellagic acid', '2,3,7,8-tetrahydroxy-chromeno[5,4,3-cde]chromene-5,10-dione', 'Ellagic acid', 'Ellagic acid', '2,3,7,8-tetrahydroxychromeno[5,4,3-cde]chromene-5,10-dione', 'SID26748644', 'Ellagic acid', 'Ellagic acid', 'ellagic acid', 'Ellagic acid', '2,3,7,8-tetrahydroxychromeno[5,4,3-cde]chromene-5,10-dione', 'Ellagic acid', 'Ellagic acid', '2,3,7,8-tetrahydroxychromeno[5,4,3-cde]chromene-5,10-dione', 'Ellagic acid', 'SID124882878', 'Ellagic acid', 'Ellagic acid', 'Ellagic acid', 'SID26753737', 'Ellagic Acid', 'Ellagic acid', '2,3,7,8-tetrahydroxy-chromeno[5,4,3-cde]chromene-5,10-dione', 'ellagic acid', 'Ellagic acid', 'Ellagic Acid', 'ellagic acid', 'Ellagic acid', 'Ellagic Acid', 4,4',5,5',6,6'-hexahydroxydiphenic acid 2,6,2',6'-dilactone"", 'Ellagic acid', 'SID170466649', '2,3,7,8-tetrahydroxychromeno[5,4,3-cde]chromene-5,10-dione', 'SID104171339', 'SID124882875', 'SID144204356', '2,3,7,8-tetrahydroxychromeno[5,4,3-cde]chromene-5,10-dione', 'Ellagic Acid', 'Ellagic acid', 'Ellagic acid', 'SID8139882', 'Ellagic acid', 'SID11113162', 'SID50123014', 'Ellagic acid', 'SID26514067', 'Ellagic acid', 'Ellagic acid', 'Ellagic Acid', 'SID477072', 'Ellagic acid', 'Elagic acid', 'ELLAGIC ACID', 'CO-ADD:0137274', 'Ellagic acid', 'Ellagic acid', 'Ellagic acid', 'Ellagic acid', 'Ellagic acid', 'Ellagic acid', 'ELLAGIC_acid', '2,3,7,8-tetrahydroxychromeno[5,4,3-cde]chromene-5,10-dione', 'Ellagic acid', 'Ellagic acid', 'Ellagic acid', 'Ellagic acid', 'ELLAGIC_acid', 'ELLAGIC_acid', 'Ellagic acid', 'Ellagic acid', 'Ellagic acid', 'Ellagic acid', 'Ellagic acid', 'Elagic acid', 'Ellagic acid', 'Ellagic acid', 'ELLAGIC ACID']"""
CHEMBL46740,BAZEDOXIFENE,BAZEDOXIFENE|BAZEDOXIFENE COMPONENT OF AK R215|BAZEDOXIFENE COMPONENT OF AK-R215|BAZEDOXIFENO,Small molecule,4.0,470.61,97,1196,6.33,57.86,5,2,1,7,N,0.33,4,MOL,0,35,-0.65,C30H34N2O3,Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCCCC3)cc2)c2ccc(O)cc12,UCJGJABZCDBEDK-UHFFFAOYSA-N,"InChI=1S/C30H34N2O3/c1-22-28-20-26(34)12-15-29(28)32(30(22)24-8-10-25(33)11-9-24)21-23-6-13-27(14-7-23)35-19-18-31-16-4-2-3-5-17-31/h6-15,20,33-34H,2-5,16-19,21H2,1H3",False,0,"['BAZEDOXIFENE', 'Bazedoxifene', 'Bazedoxifene', '7 ; TSE-424', 'Bazedoxifene', 'EUB0000584a', 'Bazedoxifene', 'BDBM50099585', 'Bazedoxifene', 'BAZEDOXIFENE', '3', 'Bazedoxifene', '5788', 'Bazedoxifene', 'Bazedoxifene', '7', '22', '2', 'Bazedoxifene', 'Bazedoxifene', 'Bazedoxifene HCl', 'Baz', 'EUB0000584a', '60; TSE-424', 'bazedoxifene', '43', 'BAZEDOXIFENE']","['BAZEDOXIFENE', 'Bazedoxifene', 'Bazedoxifene', '1-[4-(2-Azepan-1-yl-ethoxy)-benzyl]-2-(4-hydroxy-phenyl)-3-methyl-1H-indol-5-ol', 'Bazedoxifene', 'bazedoxifene', 'Bazedoxifene', '1-(4-(2-(azepan-1-yl)ethoxy)benzyl)-2-(4-hydroxyphenyl)-3-methyl-1H-indol-5-ol::1-[4-(2-Azepan-1-yl-ethoxy)-benzyl]-2-(4-hydroxy-phenyl)-3-methyl-1H-indol-5-ol::BAZEDOXIFENE::CHEMBL46740::US8815934, No. 98', 'Bazedoxifene', 'BAZEDOXIFENE', '1-(4-(2-(azepan-1-yl)ethoxy)benzyl)-2-(4-hydroxyphenyl)-3-methyl-1H-indol-5-ol', 'Bazedoxifene', None, 'Bazedoxifene', 'Bazedoxifene', 'Bazedoxifene', 'Bazedoxifene', 'Bazedoxifene', 'Bazedoxifene', 'Bazedoxifene', 'Bazedoxifene HCl', 'Bazedoxifene', 'bazedoxifene', 'Bazedoxifene', 'bazedoxifene', 'Bazedoxifene', 'BAZEDOXIFENE']"
CHEMBL5595187,,,,,405.42,3,4,4.08,41.62,4,0,0,3,N,0.66,3,MOL,-1,29,-1.75,C21H22F3N3O2,CN1CCCN(C(=O)c2cc3occc3n2Cc2cccc(C(F)(F)F)c2)CC1,IUVYYJWCPCMCML-UHFFFAOYSA-N,"InChI=1S/C21H22F3N3O2/c1-25-7-3-8-26(10-9-25)20(28)18-13-19-17(6-11-29-19)27(18)14-15-4-2-5-16(12-15)21(22,23)24/h2,4-6,11-13H,3,7-10,14H2,1H3",False,-1,['28'],"['(4-methyl-1,4-diazepan-1-yl)(4-(3-(trifluoromethyl)benzyl)-4H-furo[3,2-b]pyrrol-5-yl)methanone']"
CHEMBL5584120,,,,,437.59,3,4,5.52,28.48,3,0,1,5,N,0.41,4,MOL,-1,33,-1.21,C29H31N3O,CN(C)C1CCN(C(=O)c2cc3ccccc3n2Cc2ccc(-c3ccccc3)cc2)CC1,YUDBHHKQLYGGLE-UHFFFAOYSA-N,"InChI=1S/C29H31N3O/c1-30(2)26-16-18-31(19-17-26)29(33)28-20-25-10-6-7-11-27(25)32(28)21-22-12-14-24(15-13-22)23-8-4-3-5-9-23/h3-15,20,26H,16-19,21H2,1-2H3",False,-1,['54'],"[(1-([1,1'-biphenyl]-4-ylmethyl)-1H-indol-2-yl)(4-(dimethylamino)piperidin-1-yl)methanone""]"""
