"ChEMBL ID";"Assay Type";"Description";"Organism";"Compounds";"Activities";"BAO Format ID";"BAO Format";"Confidence Score";"Confidence Label";"Strain";"Source";"Tax ID";"Tissue ChEMBL ID";"Tissue Name";"Cell Type";"Subcellular Fraction";"Document ChEMBL ID";"PubMed ID";"DOI";"Year";"Journal";"Volume";"First Page";"Last Page";"Assay Parameters";"Assay Classification L1";"Assay Classification L2";"Assay Classification L3";"Variant Sequence Accession";"Variant Sequence Mutation"
"CHEMBL4140991";"F";"Antibacterial activity against vancomycin-resistant Enterococcus faecalis 12 by dilution susceptibility test";"Enterococcus faecalis";"5";"5";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"12";"Scientific Literature";"1351";"";"";"";"";"CHEMBL4138142";"29083894";"10.1021/acs.jnatprod.7b00565";"2017";"J Nat Prod";"80";"2997";"3002";"";"";"";"";"";""
"CHEMBL1678010";"F";"Antimicrobial activity against vancomycin-resistant Enterococcus faecalis by broth microdilution method";"Enterococcus faecalis";"6";"18";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1351";"";"";"";"";"CHEMBL1671722";"20625154";"10.1128/aac.00484-10";"2010";"Antimicrob Agents Chemother";"54";"3974";"3977";"";"";"";"";"";""
"CHEMBL1029804";"F";"Antibacterial activity against Enterococcus faecalis JH2-2-omega-pG1KT/pORI23::qnr-cat mutant with qnr gene complementation by broth microdilution method";"Enterococcus faecalis";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1351";"";"";"";"";"CHEMBL1154420";"17620379";"10.1128/aac.00274-07";"2007";"Antimicrob Agents Chemother";"51";"3254";"3258";"";"";"";"";"";""
"CHEMBL969472";"F";"Antibacterial activity against Enterococcus faecalis ATCC 29212 after 24 hrs by broth microdilution method";"Enterococcus faecalis";"8";"8";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1351";"";"";"";"";"CHEMBL1149844";"18293924";"10.1021/np070446u";"2008";"J Nat Prod";"71";"706";"709";"";"";"";"";"";""
"CHEMBL673134";"F";"The compound was tested for its antibacterial activity against Enterococcus faecalis (10 strains)";"Enterococcus faecalis";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1351";"";"";"";"";"CHEMBL1152103";"None";"10.1016/S0960-894X(01)81251-8";"1993";"Bioorg Med Chem Lett";"3";"671";"676";"";"";"";"";"";""
"CHEMBL863137";"F";"Antibacterial activity against Enterococcus faecalis ATCC 29212 at 32 ug by disk diffusion method";"Enterococcus faecalis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1351";"";"";"";"";"CHEMBL1147792";"16563763";"10.1016/j.bmcl.2006.02.072";"2006";"Bioorg Med Chem Lett";"16";"2960";"2963";"";"";"";"";"";""
"CHEMBL1677992";"F";"ABBC (0 to 24 hrs) in Enterococcus faecalis Ef1497 in two-compartment pharmacokinetic/pharmacodynamic model at 800 mg, bid administered as 0.5 hr infusion for 2 days";"Enterococcus faecalis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"Ef1497";"Scientific Literature";"1351";"";"";"";"";"CHEMBL1671683";"20100878";"10.1128/aac.01022-09";"2010";"Antimicrob Agents Chemother";"54";"1443";"1452";"";"";"";"";"";""
"CHEMBL4401006";"F";"Antibacterial activity against Enterococcus faecalis";"Enterococcus faecalis";"28";"28";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1351";"";"";"";"";"CHEMBL4400520";"30690301";"10.1016/j.ejmech.2019.01.042";"2019";"Eur J Med Chem";"165";"323";"331";"";"";"";"";"";""
"CHEMBL4404655";"F";"Antibacterial activity against Enterococcus faecalis ZS129 infected in Galleria mellonella larvae assessed as increase in larvae survival at 50 mg/kg measured up to 72 hrs post-infection";"Enterococcus faecalis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ZS129";"Scientific Literature";"1351";"";"";"";"";"CHEMBL4402571";"32097000";"10.1021/acs.jmedchem.9b01957";"2020";"J Med Chem";"63";"3161";"3171";"";"";"";"";"";""
"CHEMBL1659989";"F";"Antimicrobial activity against vancomycin-sensitive Enterococcus faecalis 20 by microdilution method";"Enterococcus faecalis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"20";"Scientific Literature";"1351";"";"";"";"";"CHEMBL1649287";"19770288";"10.1128/aac.00785-09";"2009";"Antimicrob Agents Chemother";"53";"4537";"4539";"";"";"";"";"";""
"CHEMBL1658424";"F";"Antimicrobial activity against vancomycin-resistant Enterococcus faecalis 609 assessed as time required to induce post antibiotic sub-MIC effect at 0.2 times MIC after 1 hr by plate counting method";"Enterococcus faecalis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"609";"Scientific Literature";"1351";"";"";"";"";"CHEMBL1649287";"19770288";"10.1128/aac.00785-09";"2009";"Antimicrob Agents Chemother";"53";"4537";"4539";"";"";"";"";"";""
"CHEMBL1659386";"F";"Antimicrobial activity against vancomycin-sensitive Enterococcus faecalis ATCC 29212 assessed as time required to induce sub-MIC effect at 0.4 times MIC after 1 hr by plate counting method";"Enterococcus faecalis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 29212";"Scientific Literature";"1351";"";"";"";"";"CHEMBL1649287";"19770288";"10.1128/aac.00785-09";"2009";"Antimicrob Agents Chemother";"53";"4537";"4539";"";"";"";"";"";""
"CHEMBL1279317";"F";"Antibacterial activity against Enterococcus faecalis ATCC 51575 assessed as bacterial count at 4 ug/ml after 8 hrs by time-kill assay";"Enterococcus faecalis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 51575";"Scientific Literature";"1351";"";"";"";"";"CHEMBL1275440";"18443122";"10.1128/aac.01398-07";"2008";"Antimicrob Agents Chemother";"52";"2647";"2652";"";"";"";"";"";""
"CHEMBL3588322";"F";"Antibacterial activity against Enterococcus faecalis CECT 481 assessed as inhibition of microbial growth incubated for 18 hrs by 2-fold microtiter broth dilution method";"Enterococcus faecalis";"17";"21";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"CECT 481";"Scientific Literature";"1351";"";"";"";"";"CHEMBL3585302";"25913865";"10.1016/j.bmc.2015.04.010";"2015";"Bioorg Med Chem";"23";"3618";"3628";"";"";"";"";"";""
"CHEMBL5323354";"F";"Antibacterial activity against Enterococcus faecalis measured after 18 to 20 hrs by broth microdilution method";"Enterococcus faecalis";"5";"5";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1351";"";"";"";"";"CHEMBL5321256";"37313957";"10.1021/acs.jnatprod.3c00233";"2023";"J Nat Prod";"86";"1529";"1535";"";"";"";"";"";""
"CHEMBL4383299";"F";"Antibacterial activity against vancomycin-resistant Enterococcus faecalis BM 4390 after 18 to 24 hrs by microdilution assay";"Enterococcus faecalis";"26";"26";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"BM 4390";"Scientific Literature";"1351";"";"";"";"";"CHEMBL4382202";"30300845";"10.1016/j.ejmech.2018.09.067";"2018";"Eur J Med Chem";"159";"324";"338";"";"";"";"";"";""
"CHEMBL3619763";"F";"Antimicrobial activity against Enterococcus faecalis ATCC 29212 at 400 ug after 18 hrs by disc-diffusion method";"Enterococcus faecalis";"21";"21";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 29212";"Scientific Literature";"1351";"";"";"";"";"CHEMBL3616436";"26119992";"10.1016/j.ejmech.2015.06.027";"2015";"Eur J Med Chem";"101";"111";"125";"";"";"";"";"";""
"CHEMBL5353764";"F";"Antibacterial activity against vancomycin-resistant Enterococcus faecalis clinical isolate assessed as bacterial growth inhibition by CLSI protocol based broth microdilution method";"Enterococcus faecalis";"18";"18";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1351";"";"";"";"";"CHEMBL5352418";"36087386";"10.1016/j.ejmech.2022.114713";"2022";"Eur J Med Chem";"243";"114713";"114713";"";"";"";"";"";""
"CHEMBL1268365";"F";"Antibacterial activity against Enterococcus faecalis ATCC 29212 assessed as bacteriostatic by time kill study";"Enterococcus faecalis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 29212";"Scientific Literature";"1351";"";"";"";"";"CHEMBL1255443";"20176910";"10.1128/aac.01662-09";"2010";"Antimicrob Agents Chemother";"54";"2182";"2187";"";"";"";"";"";""
"CHEMBL675154";"F";"Antibacterial activity against Enterococcus faecalis 27253.";"Enterococcus faecalis";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1351";"";"";"";"";"CHEMBL1134350";"11170652";"10.1021/jm0010623";"2001";"J Med Chem";"44";"619";"626";"";"";"";"";"";""
"CHEMBL5383695";"F";"Antibacterial activity against Enterococcus faecalis assessed as bacterial growth inhibition incubated for 24 hrs by broth microdilution method";"Enterococcus faecalis";"43";"43";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1351";"";"";"";"";"CHEMBL5380831";"36951717";"10.1021/acs.jmedchem.2c02042";"2023";"J Med Chem";"66";"4910";"4931";"";"";"";"";"";""
"CHEMBL673601";"F";"In vitro antimicrobial activity against Enterococcus faecalis GC 4555";"Enterococcus faecalis";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1351";"";"";"";"";"CHEMBL1145867";"12951123";"10.1016/s0960-894x(03)00671-1";"2003";"Bioorg Med Chem Lett";"13";"3345";"3350";"";"";"";"";"";""
"CHEMBL1633906";"F";"Antibacterial activity against vancomycin-resistant Enterococcus faecalis assessed as sub-MIC effect at 0.3 times MIC concentration incubated for 1 hr by viable plate count method";"Enterococcus faecalis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1351";"";"";"";"";"CHEMBL1629634";"19064899";"10.1128/aac.01122-08";"2009";"Antimicrob Agents Chemother";"53";"782";"784";"";"";"";"";"";""
"CHEMBL675461";"F";"Antibacterial activity against Enterococcus faecalis; Not activity";"Enterococcus faecalis";"6";"6";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1351";"";"";"";"";"CHEMBL1146703";"14684343";"10.1016/j.bmcl.2003.09.071";"2004";"Bioorg Med Chem Lett";"14";"279";"282";"";"";"";"";"";""
"CHEMBL679064";"F";"Antimicrobial activity against Enterococcus faecalis;IA is Inactive";"Enterococcus faecalis";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1351";"";"";"";"";"CHEMBL1136155";"12873497";"10.1016/s0960-894x(03)00544-4";"2003";"Bioorg Med Chem Lett";"13";"2699";"2702";"";"";"";"";"";""
"CHEMBL5369028";"F";"Antimicrobial activity against antibiotic-resistant Enterococcus faecalis ATCC 51299 assessed as inhibition of visible growth measured after 20 to 24 hrs incubation by CLSI method";"Enterococcus faecalis";"73";"73";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 51299";"Scientific Literature";"1351";"";"";"";"";"CHEMBL5365500";"37729113";"10.1021/acs.jmedchem.3c00969";"2023";"J Med Chem";"66";"13622";"13645";"";"";"";"";"";""
"CHEMBL677423";"F";"Minimum inhibitory concentration (MIC) against Enterococcus faecalis ATCC 29212";"Enterococcus faecalis";"16";"16";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1351";"";"";"";"";"CHEMBL1146778";"15149646";"10.1016/j.bmcl.2004.04.037";"2004";"Bioorg Med Chem Lett";"14";"3069";"3072";"";"";"";"";"";""
"CHEMBL3058822";"F";"Antibacterial activity against Enterococcus faecalis at 100 ug/ml after 24 hr by two-fold serial dilution method";"Enterococcus faecalis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1351";"";"";"";"";"CHEMBL3046555";"None";"10.1007/s00044-004-0035-5";"2004";"Med Chem Res";"13";"297";"311";"";"";"";"";"";""
"CHEMBL812843";"F";"Comparative in vitro antibacterial activity of compound with trimethoprim against Streptococcus faecalis CN478";"Enterococcus faecalis";"7";"7";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1351";"";"";"";"";"CHEMBL1124623";"2666668";"10.1021/jm00128a042";"1989";"J Med Chem";"32";"1942";"1949";"";"";"";"";"";""
"CHEMBL4390609";"F";"Antibacterial activity against vancomycin-resistant Enterococcus faecalis ATCC 51299 assessed as prevention of visible bacterial growth incubated for 18 hrs by broth dilution method";"Enterococcus faecalis";"6";"6";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 51299";"Scientific Literature";"1351";"";"";"";"";"CHEMBL4387792";"31381332";"10.1021/acs.jnatprod.9b00198";"2019";"J Nat Prod";"82";"2337";"2342";"";"";"";"";"";""
"CHEMBL4258906";"F";"Antibacterial activity against Enterococcus faecalis ATCC 29212 by broth microdilution method";"Enterococcus faecalis";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 29212";"Scientific Literature";"1351";"";"";"";"";"CHEMBL4257495";"30108957";"10.1039/C8MD00002F";"2018";"Medchemcomm";"9";"667";"675";"";"";"";"";"";""
"CHEMBL5616606";"F";"Antibacterial activity against Enterococcus faecalis OG1RF by broth microdilution method";"Enterococcus faecalis";"22";"24";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"OG1RF";"Scientific Literature";"1351";"";"";"";"";"CHEMBL5614418";"39208742";"10.1016/j.ejmech.2024.116770";"2024";"Eur J Med Chem";"277";"116770";"116770";"";"";"";"";"";""
"CHEMBL4826876";"F";"Antibacterial activity against Enterococcus faecalis ATCC 29212 assessed as inhibition of bacterial growth incubated for 24 hrs by microdilution assay";"Enterococcus faecalis";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 29212";"Scientific Literature";"1351";"";"";"";"";"CHEMBL4825691";"34118413";"10.1016/j.bmcl.2021.128192";"2021";"Bioorg Med Chem Lett";"47";"128192";"128192";"";"";"";"";"";""
"CHEMBL5627627";"F";"Antibacterial activity against Enterococcus faecalis ATCC 14506 assessed as reduction in bacterial growth measured after 24 hrs by spectrophotometer based analysis";"Enterococcus faecalis";"5";"5";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 14506";"Scientific Literature";"1351";"";"";"";"";"CHEMBL5625212";"37542988";"10.1016/j.ejmech.2023.115700";"2023";"Eur J Med Chem";"259";"115700";"115700";"";"";"";"";"";""
"CHEMBL4403529";"F";"Antibacterial activity against Enterococcus faecalis ATCC 29212 after 18 to 20 hrs by CLSI based direct colony suspension method";"Enterococcus faecalis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 29212";"Scientific Literature";"1351";"";"";"";"";"CHEMBL4402537";"31586478";"10.1016/j.ejmech.2019.111743";"2019";"Eur J Med Chem";"184";"111743";"111743";"";"";"";"";"";""
"CHEMBL4232183";"F";"Bactericidal activity against vancomycin-resistant Enterococcus faecalis ATCC 51299 incubated fo 18 hrs followed by re-plating on tryptic soy agar plates at 37 degC for 18 hrs by broth microdilution assay";"Enterococcus faecalis";"6";"6";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 51299";"Scientific Literature";"1351";"";"";"";"";"CHEMBL4229382";"29605807";"10.1016/j.ejmech.2018.03.044";"2018";"Eur J Med Chem";"151";"110";"120";"";"";"";"";"";""
"CHEMBL2422218";"F";"Antibacterial activity against Enterococcus faecalis NCTC 775 after 20 to 24 hrs by two-fold broth microdilution method";"Enterococcus faecalis";"3";"5";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"NCTC 775";"Scientific Literature";"1351";"";"";"";"";"CHEMBL2417452";"23891184";"10.1016/j.bmcl.2013.06.082";"2013";"Bioorg Med Chem Lett";"23";"4862";"4866";"";"";"";"";"";""
"CHEMBL676529";"F";"Antimicrobial activity against Enterococcus faecalis GC 4555 (ATCC); Not active; 16->128";"Enterococcus faecalis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1351";"";"";"";"";"CHEMBL1137071";"14684334";"10.1016/j.bmcl.2003.09.082";"2004";"Bioorg Med Chem Lett";"14";"235";"238";"";"";"";"";"";""
"CHEMBL4334258";"F";"Antibacterial activity against Enterococcus faecalis FA2-2 after 24 hrs by broth microdilution assay";"Enterococcus faecalis";"16";"16";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"EnGen0241";"Scientific Literature";"1351";"";"";"";"";"CHEMBL4330171";"30747534";"10.1021/acs.jnatprod.8b00753";"2019";"J Nat Prod";"82";"318";"323";"";"";"";"";"";""
"CHEMBL673125";"F";"In Vitro Anti Bacterial Activity (MIC90) against 90% of tested clinical Isolates of Enterococcus faecalis(47)";"Enterococcus faecalis";"5";"5";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1351";"";"";"";"";"CHEMBL1128718";"7473551";"10.1021/jm00021a013";"1995";"J Med Chem";"38";"4244";"4256";"";"";"";"";"";""
"CHEMBL831547";"F";"Minimum inhibitory concentration against vancomycin-sensitive Enterococcus faecalis in the presence of 30% bovine serum(n=3)(range = 0.125-0.25mg/l)";"Enterococcus faecalis";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1351";"";"";"";"";"CHEMBL1142788";"15993054";"10.1016/j.bmcl.2005.05.076";"2005";"Bioorg Med Chem Lett";"15";"3801";"3805";"";"";"";"";"";""
"CHEMBL949818";"F";"Antimicrobial activity against Enterococcus faecalis up to 64 ug/mL by broth microdilution susceptibility assay";"Enterococcus faecalis";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1351";"";"";"";"";"CHEMBL1150154";"12502316";"10.1021/np020173x";"2002";"J Nat Prod";"65";"1793";"1797";"";"";"";"";"";""
