"ChEMBL ID";"Assay Type";"Description";"Organism";"Compounds";"Activities";"BAO Format ID";"BAO Format";"Confidence Score";"Confidence Label";"Strain";"Source";"Tax ID";"Tissue ChEMBL ID";"Tissue Name";"Cell Type";"Subcellular Fraction";"Document ChEMBL ID";"PubMed ID";"DOI";"Year";"Journal";"Volume";"First Page";"Last Page";"Assay Parameters";"Assay Classification L1";"Assay Classification L2";"Assay Classification L3";"Variant Sequence Accession";"Variant Sequence Mutation"
"CHEMBL4841165";"F";"Anti-MDR bacterial activity against Staphylococcus aureus CCARM 3090 assessed as inhibition of bacterial growth incubated for 18 hrs by microplate reader analysis";"Staphylococcus aureus";"6";"9";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"CCARM 3090";"Scientific Literature";"1280";"";"";"";"";"CHEMBL4840329";"34410142";"10.1021/acs.jnatprod.1c00411";"2021";"J Nat Prod";"84";"2606";"2611";"";"";"";"";"";""
"CHEMBL3610137";"F";"Potentiation of cefotiam-mediated antibacterial activity against methicillin-resistant Staphylococcus aureus ATCC 43300 assessed as decrease in cefotiam MIC at 32 ug/ml by checkerboard method relative to control";"Staphylococcus aureus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 43300";"Scientific Literature";"1280";"";"";"";"";"CHEMBL3608269";"26191368";"10.1021/acsmedchemlett.5b00142";"2015";"ACS Med Chem Lett";"6";"793";"797";"";"";"";"";"";""
"CHEMBL4026385";"F";"Inhibition of biofilm formation in Staphylococcus aureus ATCC 657 at 1.5 ug/ml after 24 hrs by MTT assay";"Staphylococcus aureus";"6";"6";"BAO_0000019";"assay format";"1";"1 - Target assigned is non-molecular";"ATCC 657";"Scientific Literature";"1280";"";"";"";"";"CHEMBL4024742";"28594170";"10.1021/acs.jmedchem.7b00215";"2017";"J Med Chem";"60";"8268";"8297";"";"";"";"";"";""
"CHEMBL4026386";"F";"Inhibition of biofilm formation in Staphylococcus aureus ATCC 702 at 1.5 ug/ml after 24 hrs by MTT assay";"Staphylococcus aureus";"6";"6";"BAO_0000019";"assay format";"1";"1 - Target assigned is non-molecular";"ATCC 702";"Scientific Literature";"1280";"";"";"";"";"CHEMBL4024742";"28594170";"10.1021/acs.jmedchem.7b00215";"2017";"J Med Chem";"60";"8268";"8297";"";"";"";"";"";""
"CHEMBL4841406";"F";"Antibacterial activity against methicillin-resistant Staphylococcus aureus NRS 10191 assessed as bacterial growth inhibition incubated for 16 to 18 hrs by broth microdilution method";"Staphylococcus aureus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"NRS 10191";"Scientific Literature";"1280";"";"";"";"";"CHEMBL4840338";"34546736";"10.1021/acs.jnatprod.1c00578";"2021";"J Nat Prod";"84";"2700";"2708";"";"";"";"";"";""
"CHEMBL4841452";"F";"Antibacterial activity against Staphylococcus aureus ATCC 29213 assessed as time for post-antibiotic effect at 10XMIC incubated for 1 hr followed by drug wash-out and measured every single 1 hr";"Staphylococcus aureus";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 29213";"Scientific Literature";"1280";"";"";"";"";"CHEMBL4840338";"34546736";"10.1021/acs.jnatprod.1c00578";"2021";"J Nat Prod";"84";"2700";"2708";"";"";"";"";"";""
"CHEMBL3595260";"F";"Antimicrobial activity against methicillin-resistant Staphylococcus aureus 344/2-32 assessed as zone of inhibition at 2450 uM incubated overnight at 37 degC";"Staphylococcus aureus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"344/2-32";"Scientific Literature";"1280";"";"";"";"";"CHEMBL3593182";"26151487";"10.1021/acs.jnatprod.5b00161";"2015";"J Nat Prod";"78";"1600";"1608";"";"";"";"";"";""
"CHEMBL1955129";"F";"Antibacterial activity Staphylococcus aureus at 40 ug/disc after 24 hrs by agar disc diffusion method";"Staphylococcus aureus";"6";"6";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1280";"";"";"";"";"CHEMBL1949668";"22341789";"10.1016/j.ejmech.2012.01.024";"2012";"Eur J Med Chem";"50";"39";"43";"";"";"";"";"";""
"CHEMBL4708840";"F";"Antibacterial activity against methicillin-resistant Staphylococcus aureus USA700 NRS386 assessed as inhibition of bacterial growth measured after 18 to 20 hrs by CLSI protocol based broth microdilution method";"Staphylococcus aureus";"5";"10";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"USA700 NRS386";"Scientific Literature";"1280";"";"";"";"";"CHEMBL4706519";"32707373";"10.1016/j.ejmech.2020.112497";"2020";"Eur J Med Chem";"202";"112497";"112497";"";"";"";"";"";""
"CHEMBL3999625";"F";"Ratio of MBC to MIC for Staphylococcus aureus MTCC 96";"Staphylococcus aureus";"4";"4";"BAO_0000019";"assay format";"1";"1 - Target assigned is non-molecular";"MTCC 96";"Scientific Literature";"1280";"";"";"";"";"CHEMBL3997821";"28209374";"10.1016/j.bmcl.2017.01.087";"2017";"Bioorg Med Chem Lett";"27";"1451";"1457";"";"";"";"";"";""
"CHEMBL1263944";"F";"Antimicrobial activity against oxacillin sensitive and tetracycline and vancomycin resistant Staphylococcus aureus isolate 3130V32deltamecA with mecA::tetM genotype by broth microdilution method";"Staphylococcus aureus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"isolate 3130V32deltamecA";"Scientific Literature";"1280";"";"";"";"";"CHEMBL1255285";"18212094";"10.1128/aac.01164-07";"2008";"Antimicrob Agents Chemother";"52";"1221";"1229";"";"";"";"";"";""
"CHEMBL4669051";"F";"Antibacterial activity against Staphylococcus aureus ATCC 29213 after 18 to 24 hrs in presence of 6 uM NH4+ by CLSI-based broth microdilution method";"Staphylococcus aureus";"4";"4";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 29213";"Scientific Literature";"1280";"";"";"";"";"CHEMBL4665709";"32706256";"10.1021/acs.jmedchem.0c00583";"2020";"J Med Chem";"63";"9421";"9435";"";"";"";"";"";""
"CHEMBL3049697";"F";"Antibacterial activity against Staphylococcus aureus SA 22 at 30 ug/disc after 24 hr by filter paper disk method";"Staphylococcus aureus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"SA 22";"Scientific Literature";"1280";"";"";"";"";"CHEMBL3045848";"None";"10.1007/s00044-010-9386-2";"2011";"Med Chem Res";"20";"1473";"1481";"";"";"";"";"";""
"CHEMBL2393829";"F";"Antibacterial activity against methicillin-resistant Staphylococcus aureus assessed as growth inhibition after 24 hrs by MTT assay";"Staphylococcus aureus";"6";"6";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1280";"";"";"";"";"CHEMBL2390839";"23602621";"10.1016/j.bmc.2013.03.046";"2013";"Bioorg Med Chem";"21";"3624";"3631";"";"";"";"";"";""
"CHEMBL4307437";"F";"Potentiation of oxacillin induced antibacterial activity against Staphylococcus aureus MW2 NRS123 assessed as oxacillin MIC at 8 uM measured after 16 to 20 hrs in presence of 2% NaCl by microdilution broth method (Rvb = 16 mg/L)";"Staphylococcus aureus";"5";"5";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"MW2 NRS123";"Scientific Literature";"1280";"";"";"";"";"CHEMBL4304792";"31413798";"10.1021/acsmedchemlett.9b00169";"2019";"ACS Med Chem Lett";"10";"1148";"1153";"";"";"";"";"";""
"CHEMBL4683659";"F";"Antibacterial activity against Staphylococcus aureus ATCC 29213 assessed as reduction in bacterial growth incubated for 1 day by paper disk diffusion method";"Staphylococcus aureus";"22";"22";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 29213";"Scientific Literature";"1280";"";"";"";"";"CHEMBL4680155";"31927313";"10.1016/j.ejmech.2019.111977";"2020";"Eur J Med Chem";"188";"111977";"111977";"";"";"";"";"";""
"CHEMBL4139987";"F";"Antimicrobial activity against Staphylococcus aureus assessed as reduction in bacterial growth at 100 ppm relative to control";"Staphylococcus aureus";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1280";"";"";"";"";"CHEMBL4138122";"28734245";"10.1016/j.ejmech.2017.07.009";"2017";"Eur J Med Chem";"138";"774";"806";"";"";"";"";"";""
"CHEMBL2066578";"F";"Antimicrobial activity against methicillin-resistant Staphylococcus aureus clinical isolate after 18-24 hrs by two-fold serial dilution method";"Staphylococcus aureus";"3";"6";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1280";"";"";"";"";"CHEMBL2062435";"22841282";"10.1016/j.ejmech.2012.07.010";"2012";"Eur J Med Chem";"55";"125";"136";"";"";"";"";"";""
"CHEMBL1261072";"F";"Bactericidal activity against Staphylococcus aureus E19977 infected in human THP-1 cells assessed as log change in bacterial count after 24 hrs";"Staphylococcus aureus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"E19977";"Scientific Literature";"1280";"";"";"THP-1";"";"CHEMBL1255483";"20308386";"10.1128/aac.01400-09";"2010";"Antimicrob Agents Chemother";"54";"2391";"2400";"";"";"";"";"";""
"CHEMBL4326899";"F";"Antibacterial activity against methicillin-resistant Staphylococcus aureus isolate 5239 after 18 hrs by broth microdilution method";"Staphylococcus aureus";"5";"5";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"isolate 5239";"Scientific Literature";"1280";"";"";"";"";"CHEMBL4325853";"30347327";"10.1016/j.ejmech.2018.10.039";"2019";"Eur J Med Chem";"161";"141";"153";"";"";"";"";"";""
"CHEMBL5223733";"F";"Potency index, ratio of Vancomycin MIC to test compound MIC for antibacterial activity against Vancomycin-resistant Staphylococcus aureus 12";"Staphylococcus aureus";"8";"8";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"12";"Scientific Literature";"1280";"";"";"";"";"CHEMBL5223082";"34233118";"10.1021/acs.jmedchem.1c00449";"2021";"J Med Chem";"64";"10185";"10202";"";"";"";"";"";""
"CHEMBL3748309";"F";"Bactericidal activity against Staphylococcus aureus MLS-16 MTCC 2940 after 24 hrs";"Staphylococcus aureus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"MLS-16 MTCC 2940";"Scientific Literature";"1280";"";"";"";"";"CHEMBL3745670";"26586599";"10.1016/j.bmcl.2015.10.086";"2016";"Bioorg Med Chem Lett";"26";"209";"212";"";"";"";"";"";""
"CHEMBL3578738";"F";"Antimicrobial activity against daptomycin-non-susceptible Staphylococcus aureus 5034 incubated anaerobically at 37 degC for 48 hrs by agar dilution method";"Staphylococcus aureus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"5034";"Scientific Literature";"1280";"";"";"";"";"CHEMBL3576778";"25993059";"10.1021/acs.jmedchem.5b00366";"2015";"J Med Chem";"58";"5137";"5142";"";"";"";"";"";""
"CHEMBL3580207";"F";"Antibacterial activity against methicillin-resistant Staphylococcus aureus KUB854 by antimicrobial disk and dilution susceptibility test";"Staphylococcus aureus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"KUB854";"Scientific Literature";"1280";"";"";"";"";"CHEMBL3576758";"26030312";"10.1021/acs.jmedchem.5b00175";"2015";"J Med Chem";"58";"4984";"4997";"";"";"";"";"";""
"CHEMBL4348803";"F";"Antibacterial activity against Quinolone-resistant Staphylococcus aureus CCARM 3505 assessed as reduction in bacterial cell growth incubated for 24 hrs by ELISA";"Staphylococcus aureus";"30";"30";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"CCARM 3505";"Scientific Literature";"1280";"";"";"";"";"CHEMBL4346701";"30978561";"10.1016/j.ejmech.2019.03.059";"2019";"Eur J Med Chem";"172";"163";"173";"";"";"";"";"";""
"CHEMBL5360147";"F";"Antibacterial activity against methicillin sensitive Staphylococcus aureus ATCC 9144 assessed as bacterial growth inhibition incubated for overnight by microbroth dilution method";"Staphylococcus aureus";"19";"19";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 9144";"Scientific Literature";"1280";"";"";"";"";"CHEMBL5357066";"38352828";"10.1021/acsmedchemlett.3c00460";"2024";"ACS Med Chem Lett";"15";"239";"249";"";"";"";"";"";""
"CHEMBL4133101";"F";"Antibacterial activity against methicillin-resistant Staphylococcus aureus USA300 NRS384 infected in Caenorhabditis elegans AU37 assessed as reduction in bacterial burden at 20 ug/ml after 18 hrs by microscopic analysis relative to vancomycin";"Staphylococcus aureus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"USA300 NRS384";"Scientific Literature";"1280";"";"";"";"";"CHEMBL4130411";"28846967";"10.1016/j.ejmech.2017.08.039";"2017";"Eur J Med Chem";"139";"665";"673";"";"";"";"";"";""
"CHEMBL2154793";"F";"Antibacterial activity against Staphylococcus aureus ATCC 29213 by NCCLS method";"Staphylococcus aureus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 29213";"Scientific Literature";"1280";"";"";"";"";"CHEMBL2150894";"23088933";"10.1016/j.ejmech.2012.09.041";"2012";"Eur J Med Chem";"58";"64";"71";"";"";"";"";"";""
"CHEMBL4702690";"F";"Antimicrobial activity against Staphylococcus aureus ATCC 29737 assessed as zone of inhibition at 4 mg/ml incubated for 24 hrs by agar well diffusion method";"Staphylococcus aureus";"11";"11";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 29737";"Scientific Literature";"1280";"";"";"";"";"CHEMBL4699513";"32961321";"10.1016/j.bmcl.2020.127558";"2020";"Bioorg Med Chem Lett";"30";"127558";"127558";"";"";"";"";"";""
"CHEMBL4014390";"F";"Antibiofilm activity against Staphylococcus aureus ATCC 6538 assessed as CFU counts at 1 ug/mL pretreated with HA for 24 hrs followed by organism inoculation measured after 24 hrs (Rvb = 4.5 x 10'10CFU)";"Staphylococcus aureus";"1";"1";"BAO_0000019";"assay format";"1";"1 - Target assigned is non-molecular";"ATCC 6538";"Scientific Literature";"1280";"";"";"";"";"CHEMBL4014261";"28121436";"10.1021/acs.jmedchem.6b01615";"2017";"J Med Chem";"60";"2326";"2343";"";"";"";"";"";""
"CHEMBL4270936";"F";"Antibacterial activity against Staphylococcus aureus incubated for 24 hrs by standard broth dilution assay";"Staphylococcus aureus";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1280";"";"";"";"";"CHEMBL4270488";"28362500";"10.1021/acs.jnatprod.6b00235";"2017";"J Nat Prod";"80";"1215";"1228";"";"";"";"";"";""
"CHEMBL4198105";"F";"Antibacterial activity against Staphylococcus aureus rib1 at 575 uM after 24 hrs by agar well diffusion assay";"Staphylococcus aureus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"rib1";"Scientific Literature";"1280";"";"";"";"";"CHEMBL4196063";"29501945";"10.1016/j.ejmech.2018.02.055";"2018";"Eur J Med Chem";"149";"248";"256";"";"";"";"";"";""
"CHEMBL4136314";"F";"Antibacterial activity against Staphylococcus aureus ATCC 6538P by microbroth dilution method";"Staphylococcus aureus";"28";"28";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 6538P";"Scientific Literature";"1280";"";"";"";"";"CHEMBL4130562";"29152047";"10.1021/acsmedchemlett.7b00263";"2017";"ACS Med Chem Lett";"8";"1153";"1158";"";"";"";"";"";""
"CHEMBL3371156";"F";"Antimicrobial activity against methicillin-sensitive Staphylococcus aureus infected in neutropenic mouse assessed as log reduction in colony forming units at 30 mg/kg, iv administered at 2, 4 and 6 hrs post-inoculation measured 24 hrs post infection relative to control";"Staphylococcus aureus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1280";"";"";"";"";"CHEMBL3351752";"25086682";"10.1016/j.bmcl.2014.07.037";"2014";"Bioorg Med Chem Lett";"24";"4215";"4222";"standard_type:DOSE standard_relation:= standard_value:30.0 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"";"";"";"";""
"CHEMBL4666732";"F";"Antibiofilm activity against methicillin-resistant Staphylococcus aureus clinical isolate 3 assessed as disruption of preformed biofilm up to 2 mg/L after 24 hrs by MTT assay";"Staphylococcus aureus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"clinical isolate 3";"Scientific Literature";"1280";"";"";"";"";"CHEMBL4665639";"30891135";"10.1021/acsmedchemlett.8b00612";"2019";"ACS Med Chem Lett";"10";"329";"333";"";"";"";"";"";""
"CHEMBL4813619";"F";"Antibiofilm activity against Staphylococcus aureus MTCC96 assessed as inhibition of biofilm formation";"Staphylococcus aureus";"5";"5";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"MTCC96";"Scientific Literature";"1280";"";"";"";"";"CHEMBL4811306";"34139328";"10.1016/j.bmcl.2021.128201";"2021";"Bioorg Med Chem Lett";"47";"128201";"128201";"";"";"";"";"";""
"CHEMBL3388397";"F";"Antimicrobial activity against Staphylococcus aureus infected in CD1 mouse assessed as animal protection at 10 mg/kg, iv treated 4 hrs after infection measured 24 hrs post infection";"Staphylococcus aureus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1280";"";"";"";"";"CHEMBL3352166";"25288496";"10.1016/j.bmc.2014.09.008";"2014";"Bioorg Med Chem";"22";"5970";"5987";"standard_type:DOSE standard_relation:= standard_value:10.0 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"";"";"";"";""
"CHEMBL4007236";"F";"Antibacterial activity against Staphylococcus aureus MTCC 96 at 100 ug incubated for 24 hrs under dark condition by agar well diffusion method";"Staphylococcus aureus";"21";"21";"BAO_0000019";"assay format";"1";"1 - Target assigned is non-molecular";"MTCC 96";"Scientific Literature";"1280";"";"";"";"";"CHEMBL4004883";"28262524";"10.1016/j.bmcl.2017.02.042";"2017";"Bioorg Med Chem Lett";"27";"1538";"1546";"";"";"";"";"";""
"CHEMBL4125485";"F";"Antibacterial activity against methicillin-resistant Staphylococcus aureus N315 after 24 hrs by micro broth dilution method";"Staphylococcus aureus";"26";"26";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"N315";"Scientific Literature";"1280";"";"";"";"";"CHEMBL4118281";"29929884";"10.1016/j.bmcl.2018.06.016";"2018";"Bioorg Med Chem Lett";"28";"2426";"2431";"";"";"";"";"";""
