"ChEMBL ID";"Assay Type";"Description";"Organism";"Compounds";"Activities";"BAO Format ID";"BAO Format";"Confidence Score";"Confidence Label";"Strain";"Source";"Tax ID";"Tissue ChEMBL ID";"Tissue Name";"Cell Type";"Subcellular Fraction";"Document ChEMBL ID";"PubMed ID";"DOI";"Year";"Journal";"Volume";"First Page";"Last Page";"Assay Parameters";"Assay Classification L1";"Assay Classification L2";"Assay Classification L3";"Variant Sequence Accession";"Variant Sequence Mutation"
"CHEMBL3049165";"F";"Antibacterial activity against Bacillus cereus NCIM 2155 at 500 ug/disk after 24 hr by disk diffusion method";"Bacillus cereus";"14";"14";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"NCIM 2155";"Scientific Literature";"1396";"";"";"";"";"CHEMBL3045679";"None";"10.1007/s00044-011-9811-1";"2012";"Med Chem Res";"21";"2911";"2919";"";"";"";"";"";""
"CHEMBL4030143";"F";"Antibacterial activity against Bacillus cereus JN934390 after 24 hrs by MTT dye based microdilution method";"Bacillus cereus";"2";"2";"BAO_0000019";"assay format";"1";"1 - Target assigned is non-molecular";"JN934390";"Scientific Literature";"1396";"";"";"";"";"CHEMBL4028834";"28434766";"10.1016/j.bmcl.2017.04.044";"2017";"Bioorg Med Chem Lett";"27";"2302";"2307";"";"";"";"";"";""
"CHEMBL1047882";"F";"Antibacterial activity against Bacillus cereus ATCC 7064 after 24 hrs by agar disk diffusion assay";"Bacillus cereus";"4";"4";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 7064";"Scientific Literature";"1396";"";"";"";"";"CHEMBL1156002";"19700225";"10.1016/j.ejmech.2009.07.003";"2009";"Eur J Med Chem";"44";"4681";"4689";"";"";"";"";"";""
"CHEMBL1048733";"F";"Antibacterial activity against Bacillus cereus ATCC 7064 at 5 ug after 24 hrs by agar disk diffusion assay";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 7064";"Scientific Literature";"1396";"";"";"";"";"CHEMBL1156002";"19700225";"10.1016/j.ejmech.2009.07.003";"2009";"Eur J Med Chem";"44";"4681";"4689";"";"";"";"";"";""
"CHEMBL3053932";"F";"Antimicrobial activity against Bacillus cereus ATCC 11778 assessed as growth inhibition rate at 1.2 mg/l after 72 hr by spectrophotometry";"Bacillus cereus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 11778";"Scientific Literature";"1396";"";"";"";"";"CHEMBL3046951";"14969531";"10.1021/jf034936d";"2004";"J Agric Food Chem";"52";"781";"787";"";"";"";"";"";""
"CHEMBL3053812";"F";"Antimicrobial activity against Bacillus cereus ATCC 11778 assessed as growth inhibition rate at 678.64 mg/l after 72 hr by spectrophotometry";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 11778";"Scientific Literature";"1396";"";"";"";"";"CHEMBL3046951";"14969531";"10.1021/jf034936d";"2004";"J Agric Food Chem";"52";"781";"787";"";"";"";"";"";""
"CHEMBL1066152";"F";"Antibacterial activity against Bacillus cereus NCIB 6349 after 24 hrs by agar well diffusion method";"Bacillus cereus";"21";"21";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"NCIB 6349";"Scientific Literature";"1396";"";"";"";"";"CHEMBL1157693";"19948407";"10.1016/j.bmc.2009.10.064";"2010";"Bioorg Med Chem";"18";"214";"221";"";"";"";"";"";""
"CHEMBL4395557";"F";"Bactericidal activity against Bacillus cereus clinical isolate incubated for 24 hrs followed by re-plating on tryptic soy broth";"Bacillus cereus";"12";"12";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1396";"";"";"";"";"CHEMBL4393701";"31078867";"10.1016/j.ejmech.2019.04.046";"2019";"Eur J Med Chem";"175";"201";"214";"";"";"";"";"";""
"CHEMBL3083736";"F";"Antimicrobial activity against Bacillus cereus ATCC 11778 assessed as growth inhibition rate at 5.8 mg/l after 72 hr by spectrophotometry";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 11778";"Scientific Literature";"1396";"";"";"";"";"CHEMBL3046951";"14969531";"10.1021/jf034936d";"2004";"J Agric Food Chem";"52";"781";"787";"";"";"";"";"";""
"CHEMBL4393622";"F";"Antimicrobial activity against Bacillus cereus NBRC 15305 measured after 20 hrs";"Bacillus cereus";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"NBRC 15305";"Scientific Literature";"1396";"";"";"";"";"CHEMBL4392883";"31181919";"10.1021/acs.jnatprod.9b00107";"2019";"J Nat Prod";"82";"1609";"1615";"";"";"";"";"";""
"CHEMBL4395556";"F";"Antibacterial activity against Bacillus cereus clinical isolate after 24 hrs by iodonitrotetrazolium chloride dye based microdilution assay";"Bacillus cereus";"12";"12";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1396";"";"";"";"";"CHEMBL4393701";"31078867";"10.1016/j.ejmech.2019.04.046";"2019";"Eur J Med Chem";"175";"201";"214";"";"";"";"";"";""
"CHEMBL648546";"F";"In vitro antibacterial activity measured as minimum inhibitory concentration was evaluated on Bacillus cereus ATCC 11778 (Bc).";"Bacillus cereus";"51";"53";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1396";"";"";"";"";"CHEMBL1128288";"7707323";"10.1021/jm00007a017";"1995";"J Med Chem";"38";"1203";"1215";"";"";"";"";"";""
"CHEMBL2406805";"F";"Antibacterial activity against Bacillus cereus NCTC 14579 assessed as growth inhibition after 24 hrs by Kirby-Bauer disc diffusion method";"Bacillus cereus";"18";"18";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"NCTC 14579";"Scientific Literature";"1396";"";"";"";"";"CHEMBL2401617";"23787438";"10.1016/j.ejmech.2013.04.005";"2013";"Eur J Med Chem";"65";"517";"526";"";"";"";"";"";""
"CHEMBL4230393";"F";"Antibacterial activity against Bacillus cereus at 5 uM";"Bacillus cereus";"5";"6";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1396";"";"";"";"";"CHEMBL4229339";"29439900";"10.1016/j.bmcl.2018.01.065";"2018";"Bioorg Med Chem Lett";"28";"2766";"2769";"";"";"";"";"";""
"CHEMBL4235962";"F";"Bactericidal activity against Bacillus cereus by INT dye based microdilution assay";"Bacillus cereus";"19";"19";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1396";"";"";"";"";"CHEMBL4229530";"30107969";"10.1016/j.bmc.2018.08.004";"2018";"Bioorg Med Chem";"26";"4664";"4676";"";"";"";"";"";""
"CHEMBL3424736";"F";"Bacteriostatic activity against Bacillus cereus BAC1 at 750 ppm after 24 hrs";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"BAC1";"Scientific Literature";"1396";"";"";"";"";"CHEMBL3421583";"25668440";"10.1021/np500824f";"2015";"J Nat Prod";"78";"250";"257";"";"";"";"";"";""
"CHEMBL1924466";"F";"Bactericidal activity against Bacillus cereus MTCC 430 assessed as time required to complete extermination of bacteria by time-kill assay";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"MTCC 430";"Scientific Literature";"1396";"";"";"";"";"CHEMBL1921785";"22047695";"10.1016/j.bmcl.2011.10.034";"2011";"Bioorg Med Chem Lett";"21";"7306";"7309";"";"";"";"";"";""
"CHEMBL3756560";"F";"Antimicrobial activity against Bacillus cereus ATCC 11778 after 24 hrs by double dilution method";"Bacillus cereus";"12";"13";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 11778";"Scientific Literature";"1396";"";"";"";"";"CHEMBL3751709";"27087913";"10.1039/c4md00572d";"2015";"Medchemcomm";"6";"912";"918";"";"";"";"";"";""
"CHEMBL4702859";"F";"Antibacterial activity against Bacillus cereus assessed as inhibition of bacterial growth incubated for 24 hrs by agar well diffusion method";"Bacillus cereus";"32";"32";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1396";"";"";"";"";"CHEMBL4699525";"32987135";"10.1016/j.bmcl.2020.127579";"2020";"Bioorg Med Chem Lett";"30";"127579";"127579";"";"";"";"";"";""
"CHEMBL5156750";"F";"Antibacterial activity against Bacillus cereus ATCC 13061 incubated for 24 hrs by microtiter plate method";"Bacillus cereus";"7";"7";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 13061";"Scientific Literature";"1396";"";"";"";"";"CHEMBL5154681";"34978443";"10.1021/acs.jmedchem.1c01782";"2022";"J Med Chem";"65";"665";"687";"";"";"";"";"";""
"CHEMBL5142982";"F";"Antibacterial activity against Bacillus cereus assessed as inhibition of bacterial growth incubated for 18 to 20 hrs by agar dilution method";"Bacillus cereus";"19";"19";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1396";"";"";"";"";"CHEMBL5137110";"35993848";"10.1021/acs.jnatprod.2c00394";"2022";"J Nat Prod";"85";"2168";"2176";"";"";"";"";"";""
"CHEMBL652705";"F";"Antibacterial activity of compound was determined against Bacillus cereus ATCC 27348";"Bacillus cereus";"5";"5";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1396";"";"";"";"";"CHEMBL1131707";"10360737";"10.1016/s0960-894x(99)00206-1";"1999";"Bioorg Med Chem Lett";"9";"1365";"1370";"";"";"";"";"";""
"CHEMBL1048724";"F";"Antibacterial activity against Bacillus cereus ATCC 7064 at 30 ug after 24 hrs by agar disk diffusion assay";"Bacillus cereus";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 7064";"Scientific Literature";"1396";"";"";"";"";"CHEMBL1156002";"19700225";"10.1016/j.ejmech.2009.07.003";"2009";"Eur J Med Chem";"44";"4681";"4689";"";"";"";"";"";""
"CHEMBL1811314";"F";"Antibacterial activity against Bacillus cereus ATCC 11778 at 4 ug/ml after 24 hrs by agar-well diffusion technique";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 11778";"Scientific Literature";"1396";"";"";"";"";"CHEMBL1806357";"21558044";"10.1016/j.ejmech.2011.04.041";"2011";"Eur J Med Chem";"46";"3038";"3046";"";"";"";"";"";""
"CHEMBL1038600";"F";"Antibacterial activity against Bacillus cereus ATCC 14579 at 25 ug/mL after 24 hrs by agar diffusion assay";"Bacillus cereus";"1";"1";"BAO_0000019";"assay format";"1";"1 - Target assigned is non-molecular";"ATCC 14579";"Scientific Literature";"1396";"";"";"";"";"CHEMBL1154098";"19540629";"10.1016/j.ejmech.2009.05.005";"2009";"Eur J Med Chem";"44";"4148";"4152";"";"";"";"";"";""
"CHEMBL3588328";"F";"Antibacterial activity against Bacillus cereus CECT 148 assessed as inhibition of microbial growth at 125 ug/ml incubated for 18 hrs by 2-fold microtiter broth dilution method";"Bacillus cereus";"16";"16";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"CECT 148";"Scientific Literature";"1396";"";"";"";"";"CHEMBL3585302";"25913865";"10.1016/j.bmc.2015.04.010";"2015";"Bioorg Med Chem";"23";"3618";"3628";"";"";"";"";"";""
"CHEMBL3588232";"F";"Antibacterial activity against Bacillus cereus CECT 148 assessed as inhibition of microbial growth incubated for 18 hrs by 2-fold microtiter broth dilution method";"Bacillus cereus";"17";"21";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"CECT 148";"Scientific Literature";"1396";"";"";"";"";"CHEMBL3585302";"25913865";"10.1016/j.bmc.2015.04.010";"2015";"Bioorg Med Chem";"23";"3618";"3628";"";"";"";"";"";""
"CHEMBL645269";"F";"Activity at 10 ppm against Bacillus cereus NRRL 3711; d=A few resistant colonies grew";"Bacillus cereus";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1396";"";"";"";"";"CHEMBL1122485";"6644743";"10.1021/jm00366a016";"1983";"J Med Chem";"26";"1741";"1746";"";"";"";"";"";""
"CHEMBL3053346";"F";"Antimicrobial activity against Bacillus cereus ATCC 11778 assessed as growth inhibition rate at 61.12 mg/l after 72 hr by spectrophotometry";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 11778";"Scientific Literature";"1396";"";"";"";"";"CHEMBL3046951";"14969531";"10.1021/jf034936d";"2004";"J Agric Food Chem";"52";"781";"787";"";"";"";"";"";""
"CHEMBL3755661";"F";"Antibacterial activity against Bacillus cereus UW85 after 120 mins by agar well diffusion method";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"UW85";"Scientific Literature";"1396";"";"";"";"";"CHEMBL3751701";"26448102";"10.1021/np500424y";"2015";"J Nat Prod";"78";"2850";"2866";"";"";"";"";"";""
"CHEMBL3084010";"F";"Antibacterial activity against Bacillus cereus ATCC 11778 at 30 ug/disk after 18 to 24 hr by disk diffusion method";"Bacillus cereus";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 11778";"Scientific Literature";"1396";"";"";"";"";"CHEMBL3044670";"None";"10.1007/s00044-012-0104-0";"2013";"Med Chem Res";"22";"1330";"1338";"";"";"";"";"";""
"CHEMBL3299768";"F";"Antimicrobial activity against Bacillus cereus ATCC 11778 assessed as zone of inhibition at 15 mg for 24 hrs at 30 degC by disk diffusion test";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 11778";"Scientific Literature";"1396";"";"";"";"";"CHEMBL3297654";"24941130";"10.1016/j.ejmech.2014.05.084";"2014";"Eur J Med Chem";"82";"565";"573";"";"";"";"";"";""
"CHEMBL5317469";"F";"Antibacterial activity against Bacillus cereus ATCC 13061 assessed as inhibition of bacterial growth incubated for 24 hrs by CLSI based broth microdilution method";"Bacillus cereus";"8";"8";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 13061";"Scientific Literature";"1396";"";"";"";"";"CHEMBL5316289";"36574364";"10.1021/acs.jmedchem.2c01708";"2023";"J Med Chem";"66";"855";"874";"";"";"";"";"";""
"CHEMBL3878071";"F";"Antibacterial activity against Bacillus cereus ATCC 10876 after 8 to 12 hrs by resazurin dye based microdilution method";"Bacillus cereus";"9";"9";"BAO_0000019";"assay format";"1";"1 - Target assigned is non-molecular";"ATCC 10876";"Scientific Literature";"1396";"";"";"";"";"CHEMBL3877269";"27689731";"10.1016/j.ejmech.2016.09.054";"2017";"Eur J Med Chem";"125";"492";"499";"";"";"";"";"";""
"CHEMBL652704";"F";"Antibacterial activity against Bacillus cereus IFO 3001";"Bacillus cereus";"10";"10";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1396";"";"";"";"";"CHEMBL1123915";"3669001";"10.1021/jm00394a001";"1987";"J Med Chem";"30";"1941";"1943";"";"";"";"";"";""
"CHEMBL2438975";"F";"Antibacterial activity against Bacillus cereus assessed as shortening of cell surface at MIC by scanning electron microscopic analysis";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1396";"";"";"";"";"CHEMBL2434952";"None";"10.1007/s00044-013-0779-x";"2013";"Med Chem Res";"None";"1";"11";"";"";"";"";"";""
"CHEMBL3060900";"F";"Antibacterial activity against Bacillus cereus MTCC 619 after 24 hr by agar streak dilution method";"Bacillus cereus";"16";"16";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"MTCC 619";"Scientific Literature";"1396";"";"";"";"";"CHEMBL3046451";"None";"10.1007/s00044-011-9849-0";"2012";"Med Chem Res";"21";"3182";"3194";"";"";"";"";"";""
"CHEMBL3060913";"F";"Antibacterial activity against Bacillus cereus MTCC 619 at 50 ug/disk after 24 hr by paper disk diffusion method";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"MTCC 619";"Scientific Literature";"1396";"";"";"";"";"CHEMBL3046451";"None";"10.1007/s00044-011-9849-0";"2012";"Med Chem Res";"21";"3182";"3194";"";"";"";"";"";""
"CHEMBL1047905";"F";"Antibacterial activity against Bacillus cereus ATCC 7064 at 10 ug after 24 hrs by agar disk diffusion assay";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 7064";"Scientific Literature";"1396";"";"";"";"";"CHEMBL1156002";"19700225";"10.1016/j.ejmech.2009.07.003";"2009";"Eur J Med Chem";"44";"4681";"4689";"";"";"";"";"";""
"CHEMBL3053813";"F";"Antimicrobial activity against Bacillus cereus ATCC 11778 assessed as growth inhibition rate at 135.68 mg/l after 72 hr by spectrophotometry";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 11778";"Scientific Literature";"1396";"";"";"";"";"CHEMBL3046951";"14969531";"10.1021/jf034936d";"2004";"J Agric Food Chem";"52";"781";"787";"";"";"";"";"";""
"CHEMBL3052796";"F";"Antimicrobial activity against Bacillus cereus DSM 345 after 48 hr by agar dilution method";"Bacillus cereus";"10";"10";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"DSM 345";"Scientific Literature";"1396";"";"";"";"";"CHEMBL3044709";"12105963";"10.1021/jf0116911";"2002";"J Agric Food Chem";"50";"4310";"4316";"";"";"";"";"";""
"CHEMBL4191328";"F";"Antimicrobial activity against Bacillus cereus DSM 4313 assessed per disc after 24 hrs by resazurin dye-based microtiter-plate assay";"Bacillus cereus";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"DSM 4313";"Scientific Literature";"1396";"";"";"";"";"CHEMBL4190191";"28520428";"10.1021/acs.jnatprod.6b00703";"2017";"J Nat Prod";"80";"1703";"1713";"";"";"";"";"";""
"CHEMBL4020881";"F";"Antibacterial activity against Bacillus cereus after 20 hrs by broth microdilution method";"Bacillus cereus";"11";"11";"BAO_0000019";"assay format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1396";"";"";"";"";"CHEMBL4020704";"28366267";"10.1016/j.bmc.2017.03.040";"2017";"Bioorg Med Chem";"25";"2868";"2877";"";"";"";"";"";""
"CHEMBL3587549";"F";"Antibacterial activity against Bacillus cereus ATCC 14579 assessed as growth inhibition at 2 mg/ml after 24 hrs by disc agar diffusion method";"Bacillus cereus";"19";"19";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 14579";"Scientific Literature";"1396";"";"";"";"";"CHEMBL3585240";"25891984";"10.1016/j.bmc.2015.04.015";"2015";"Bioorg Med Chem";"23";"3687";"3695";"";"";"";"";"";""
"CHEMBL3062971";"F";"Antibacterial activity against Bacillus cereus MTCC 7350 after 24 hr by broth microdilution method";"Bacillus cereus";"9";"9";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"MTCC 7350";"Scientific Literature";"1396";"";"";"";"";"CHEMBL3045107";"None";"10.1007/s00044-011-9908-6";"2012";"Med Chem Res";"21";"3826";"3834";"";"";"";"";"";""
"CHEMBL3049164";"F";"Antibacterial activity against Bacillus cereus NCIM 2155 at 1000 ug/disk after 24 hr by disk diffusion method";"Bacillus cereus";"14";"14";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"NCIM 2155";"Scientific Literature";"1396";"";"";"";"";"CHEMBL3045679";"None";"10.1007/s00044-011-9811-1";"2012";"Med Chem Res";"21";"2911";"2919";"";"";"";"";"";""
